Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1528,35048,97,0,7228,0.06724747470753442,2383803,10748359
1529,34210,110,0,7232,0.06706600242390925,2391138,10783407
1530,31451,76,0,7262,0.06713123601991086,2397565,10817617
1531,32082,105,0,7245,0.0667799298520389,2401532,10849068
1532,37182,121,0,7268,0.0667944105172707,2405811,10881150
1533,38884,134,0,7305,0.06690582407642487,2415187,10918332
1534,36502,107,0,7350,0.06707908286192404,2425729,10957216
1535,34508,85,0,7370,0.06703828495509889,2433457,10993718
1536,35618,111,0,7360,0.06673784160752601,2438489,11028226
1537,35246,123,0,7394,0.06683029876415467,2444071,11063844
1538,37967,102,0,7437,0.06700549324313976,2448684,11099090
1539,40699,118,0,7450,0.06689379429412995,2455757,11137057
1540,35110,105,0,7479,0.06690967310433328,2465495,11177756
1541,42716,117,0,7488,0.06678042883951346,2469815,11212866
1542,36866,109,0,7497,0.06660695111101318,2481968,11255582
1543,35005,110,0,7527,0.06665516635542622,2488634,11292448
1544,37428,102,0,7558,0.06672285464349312,2494216,11327453
1545,39922,130,0,7563,0.06654711122800142,2502101,11364881
1546,34216,116,0,7602,0.06665612724744129,2513051,11404803
1547,32771,94,0,7619,0.06660536187587415,2518431,11439019
1548,39173,132,0,7613,0.0663627908111986,2522266,11471790
1549,41072,134,0,7647,0.06643232195255948,2531979,11510963
1550,40197,130,0,7685,0.06652507545207403,2543068,11552035
1551,39879,135,0,7717,0.06657044130931816,2552666,11592232
1552,37215,106,0,7740,0.06653994274985855,2561586,11632111
1553,41213,134,0,7757,0.066473419287455,2567277,11669326
1554,39923,118,0,7800,0.06660666942828165,2576746,11710539
1555,38475,115,0,7812,0.06648249234796044,2585190,11750462
1556,42965,144,0,7814,0.06628248161814759,2591881,11788937
1557,40320,111,0,7858,0.06641366705031872,2602618,11831902
1558,42978,120,0,7864,0.06623865355617509,2610674,11872222
1559,34739,104,0,7899,0.06629347388210018,2621349,11915200
1560,42568,132,0,7913,0.06621791123787327,2623547,11949939
1561,45637,144,0,7963,0.06639979447166469,2633714,11992507
1562,34595,105,0,8016,0.06658833787002381,2647183,12038144
1563,40158,106,0,8042,0.06661288710043346,2649692,12072739
1564,46325,125,0,8048,0.0664415787569233,2658134,12112897
1565,45770,122,0,8098,0.06659965580034644,2672347,12159222
1566,40079,138,0,8130,0.06661208790632554,2686152,12204992
1567,37456,104,0,8175,0.06676155654793672,2694455,12245071
1568,46233,147,0,8179,0.06659053141100361,2699748,12282527
1569,39323,124,0,8224,0.0667058163189161,2714104,12328760
1570,38762,108,0,8256,0.06675246277050371,2721315,12368083
1571,46500,138,0,8280,0.06673735345287218,2727656,12406845
1572,39581,113,0,8308,0.06671299959970593,2741529,12453345
1573,36711,90,0,8309,0.06650963913497926,2748432,12492926
1574,40886,123,0,8288,0.06614716771124335,2752616,12529637
1575,40985,118,0,8321,0.06619454099085614,2760853,12570523
1576,45734,141,0,8323,0.06599527986661072,2768910,12611508
1577,42480,133,0,8370,0.0661281501925933,2781334,12657242
1578,38871,112,0,8389,0.06605656407281986,2789612,12699722
1579,42197,113,0,8414,0.0660512507150515,2793723,12738593
1580,42105,122,0,8440,0.06603660650085011,2800955,12780790
1581,40394,117,0,8441,0.06582756857948224,2807998,12822895
1582,40644,118,0,8447,0.06566749763610225,2813206,12863289
1583,45016,117,0,8452,0.06549941014107868,2818326,12903933
1584,43768,114,0,8471,0.06541843666231137,2827594,12948949
1585,39547,122,0,8473,0.06521345766247352,2836106,12992717
1586,37668,111,0,8498,0.06520739604415625,2840605,13032264
1587,39535,119,0,8517,0.0651648378889806,2843854,13069932
1588,37209,103,0,8521,0.06499882870905431,2849479,13109467
1589,38220,110,0,8528,0.0648681081058056,2853052,13146676
1590,40548,109,0,8524,0.06464973254244857,2857759,13184896
1591,44961,142,0,8514,0.06437591055544147,2864664,13225444
1592,40426,133,0,8563,0.06452704344743058,2876354,13270405
1593,48655,145,0,8600,0.06460903905999558,2883133,13310831
1594,44872,147,0,8628,0.06458332304102118,2898157,13359486
1595,45491,109,0,8678,0.06474013899061783,2908957,13404358
1596,44152,123,0,8691,0.06461782582094416,2920758,13449849
1597,43723,127,0,8707,0.06452496928079374,2931585,13494001
1598,43302,129,0,8728,0.06447169406024232,2941300,13537724
1599,42381,139,0,8751,0.06443548521297286,2950239,13581026
1600,47546,131,0,8794,0.06455066636414812,2957627,13623407
1601,45820,142,0,8829,0.06458218384629075,2970243,13670953
1602,40334,119,0,8865,0.06462890360582624,2981198,13716773
1603,49628,147,0,8873,0.06449757205493858,2986887,13757107
1604,44044,133,0,8919,0.06459890770699951,3001747,13806735
1605,40938,124,0,8952,0.0646317438174416,3010874,13850779
1606,40429,131,0,8966,0.06454205768804533,3016463,13891717
1607,44412,125,0,8981,0.06446243098514759,3021589,13932146
1608,50045,148,0,8983,0.06427190442739908,3030379,13976558
1609,44484,128,0,9028,0.06436341001452739,3044515,14026603
1610,49746,147,0,9056,0.06435892266176735,3052865,14071087
1611,52631,163,0,9097,0.06442254504390782,3066310,14120833
1612,51437,156,0,9131,0.06442320663459547,3082256,14173464
1613,48758,127,0,9168,0.0644503606738634,3096508,14224901
1614,50009,149,0,9186,0.064356308357934,3107430,14273659
1615,43209,129,0,9238,0.06449465318520367,3119551,14323668
1616,42183,143,0,9274,0.06455125912193722,3124668,14366877
1617,54619,165,0,9298,0.06452884504610294,3129590,14409060
1618,42045,132,0,9362,0.06472765331697419,3146950,14463679
1619,45089,121,0,9381,0.06467102228058386,3151879,14505724
1620,41154,127,0,9381,0.06447062442490327,3160018,14550813
1621,52978,157,0,9382,0.06429564979142291,3164118,14591967
1622,54955,181,0,9421,0.06432936415944204,3179394,14644945
1623,52198,152,0,9491,0.06456506506846985,3196302,14699900
1624,47063,144,0,9522,0.06454675124853428,3209882,14752098
1625,46492,134,0,9527,0.06437527100353864,3218020,14799161
1626,52168,155,0,9524,0.06415345960194543,3225641,14845653
1627,56665,187,0,9562,0.06418388299872847,3238280,14897821
1628,43018,121,0,9615,0.06429508844369508,3255154,14954486
1629,46664,170,0,9638,0.06426402686740407,3258158,14997504
1630,43726,141,0,9676,0.06431728228506887,3264680,15044168
1631,50337,155,0,9704,0.06431646457749504,3268326,15087894
1632,50809,164,0,9739,0.06433380492079953,3278080,15138231
1633,56723,174,0,9787,0.06443461864607637,3288188,15189040
1634,45167,143,0,9846,0.06458187760100954,3304586,15245763
1635,47848,140,0,9852,0.0644303518491027,3309224,15290930
1636,52866,151,0,9886,0.06445102732434096,3316057,15338778
1637,49407,160,0,9908,0.06437259073819535,3327638,15391644
1638,50157,145,0,9936,0.06434795144449688,3335390,15441051
1639,46009,136,0,9968,0.06434617623105958,3344053,15491208
1640,45563,138,0,9987,0.06427792055681529,3348235,15537217
1641,47242,153,0,9981,0.0640514722020076,3352039,15582780
1642,48886,173,0,10022,0.0641201912575683,3357650,15630022
1643,48097,122,0,10079,0.06428381364314402,3364757,15678908
1644,45308,137,0,10082,0.06410629360135639,3371394,15727005
1645,44516,148,0,10087,0.06395384113921655,3375672,15772313
1646,48963,148,0,10132,0.06405835202492231,3379372,15816829
1647,51742,167,0,10145,0.0639426005332731,3387214,15865792
1648,45461,135,0,10211,0.06414938394351788,3397440,15917534
1649,50389,162,0,10210,0.06396042847849041,3401841,15962995
1650,59495,181,0,10225,0.06385283710176437,3410924,16013384
1651,54922,174,0,10274,0.06392134228099397,3428914,16072879
1652,52314,166,0,10343,0.06413149567011646,3442380,16127801
1653,54794,167,0,10388,0.06420226308651082,3452961,16180115
1654,56139,142,0,10439,0.06429971366023672,3466091,16234909
1655,59438,220,0,10471,0.06427456355171257,3480687,16291048
1656,57731,199,0,10581,0.06471367273119588,3498166,16350486
1657,51919,158,0,10665,0.06499792146824972,3514193,16408217
1658,54097,159,0,10704,0.06502983936463222,3524473,16460136
1659,60290,151,0,10735,0.06500453275668329,3537682,16514233
1660,51687,161,0,10787,0.06508181261083652,3557482,16574523
1661,47344,122,0,10833,0.06515616006293677,3569297,16626210
1662,60901,196,0,10833,0.06497115132142793,3576900,16673554
1663,61987,189,0,10899,0.0651291004099028,3597797,16734455
1664,62772,194,0,10984,0.06539480206581846,3619144,16796442
1665,57340,153,0,11056,0.06557838342878856,3640644,16859214
1666,52964,142,0,11092,0.06556890960180188,3655635,16916554
1667,62831,177,0,11097,0.06539372538453951,3665772,16969518
1668,51051,141,0,11149,0.06545779445923754,3685121,17032349
1669,63503,202,0,11150,0.06526803797838839,3691978,17083400
1670,61754,191,0,11214,0.06539956515762643,3711829,17146903
1671,50651,164,0,11292,0.06561813626711253,3729110,17208657
1672,50892,155,0,11333,0.06566311928612666,3735177,17259308
1673,62452,190,0,11351,0.06557405460364409,3741436,17310200
1674,57025,183,0,11405,0.06564915937992656,3759589,17372652
1675,57309,160,0,11457,0.06573271552880756,3771742,17429677
1676,54951,199,0,11487,0.06568884998249555,3784403,17486986
1677,65316,204,0,11558,0.06588782071215966,3795089,17541937
1678,61280,191,0,11621,0.06600120984233032,3816327,17607253
1679,65986,202,0,11666,0.06602698707357312,3833087,17668533
1680,64820,193,0,11738,0.06618730398044627,3855493,17734519
1681,66595,203,0,11794,0.06626088755318386,3875606,17799339
1682,67310,202,0,11871,0.0664448889154074,3896958,17865934
1683,67659,189,0,11940,0.06658025731429294,3917765,17933244
1684,56632,174,0,11993,0.06662443545193261,3938090,18000903
1685,61933,162,0,12021,0.0665705479734637,3946909,18057535
1686,56334,170,0,12040,0.06644786701243105,3960064,18119468
1687,53756,157,0,12072,0.06641797704442423,3967763,18175802
1688,64981,199,0,12101,0.06638120353768315,3973151,18229558
1689,59574,171,0,12143,0.06637499857197823,3990254,18294539
1690,53308,173,0,12174,0.06632845727821333,4002486,18354113
1691,64616,191,0,12204,0.06629934742080382,4009074,18407421
1692,69143,212,0,12259,0.0663651767263134,4027369,18472037
1693,54876,159,0,12329,0.06649522845903012,4049318,18541180
1694,58625,176,0,12338,0.0663474018361743,4056595,18596056
1695,66174,183,0,12372,0.0663211555319547,4067294,18654681
1696,58008,178,0,12397,0.06622026611498247,4084926,18720855
1697,63253,186,0,12420,0.06613818951658575,4094041,18778863
1698,63135,191,0,12460,0.06612845393797596,4107555,18842116
1699,62765,174,0,12510,0.06617209155276489,4120500,18905251
1700,61580,193,0,12529,0.06605329729793565,4133549,18968016
1701,67140,183,0,12584,0.06612857151565382,4145980,19029596
1702,68926,205,0,12612,0.06604269965296687,4164471,19096736
1703,68001,186,0,12660,0.06605563637718331,4185286,19165662
1704,65460,194,0,12680,0.06592607970722997,4204605,19233663
1705,59030,173,0,12722,0.06592009388198625,4220981,19299123
1706,56034,173,0,12729,0.06575524018226325,4230813,19358153
1707,56686,143,0,12745,0.0656478687467057,4237152,19414187
1708,56937,173,0,12744,0.06545161072130663,4244053,19470873
1709,56406,184,0,12754,0.06531198326898921,4251144,19527810
1710,57473,175,0,12788,0.06529748242155825,4257824,19584216
1711,74403,212,0,12819,0.06526424484167324,4265811,19641689
1712,71884,211,0,12885,0.06535270782871169,4291604,19716092
1713,73252,238,0,12967,0.06552969338551856,4314827,19787976
1714,70812,203,0,13063,0.0657713611665905,4339916,19861228
1715,59122,184,0,13115,0.06579858358702873,4362877,19932040
1716,59504,176,0,13155,0.06580407882243164,4374310,19991162
1717,72603,218,0,13164,0.06565367953363743,4386207,20050666
1718,70006,204,0,13244,0.06581435650440294,4411811,20123269
1719,73247,223,0,13293,0.06582884648478268,4434510,20193275
1720,76694,227,0,13377,0.06600540536753173,4459896,20266522
1721,76692,257,0,13445,0.06609082851010381,4487926,20343216
1722,78929,249,0,13542,0.06631763473175296,4515119,20419908
1723,75700,207,0,13658,0.0666281701737518,4543698,20498837
1724,62036,180,0,13725,0.06670867004200386,4567857,20574537
1725,74872,234,0,13736,0.06656143924671988,4577478,20636573
1726,69432,216,0,13799,0.06662499888346758,4599027,20711445
1727,62282,201,0,13866,0.06672480665758236,4614222,20780877
1728,80019,247,0,13871,0.06654941316716914,4621371,20843159
1729,80283,235,0,13929,0.06657210486858163,4646209,20923178
1730,69609,235,0,13999,0.06665092005550895,4670882,21003461
1731,74327,232,0,14056,0.06670124476405194,4684773,21073070
1732,69401,230,0,14117,0.06675526070655409,4703566,21147397
1733,77019,235,0,14193,0.06689510830050792,4717725,21216798
1734,71903,208,0,14250,0.06692083434360313,4739426,21293817
1735,74940,248,0,14289,0.06687815809624015,4755971,21365720
1736,63865,187,0,14380,0.06706883090352629,4774377,21440660
1737,82016,270,0,14403,0.06697660143620936,4781172,21504525
1738,83339,260,0,14499,0.06716685178973324,4805493,21586541
1739,83963,241,0,14580,0.06728232920533016,4831135,21669880
1740,78121,250,0,14654,0.06736281033194916,4857355,21753843
1741,81942,245,0,14740,0.06751568480050626,4877399,21831964
1742,80565,234,0,14807,0.06756896739449371,4901078,21913906
1743,84115,240,0,14898,0.06773520490672406,4924021,21994471
1744,75614,230,0,14962,0.0677670209496206,4950623,22078586
1745,76385,224,0,15004,0.06772530716523278,4969451,22154200
1746,77828,226,0,15060,0.0677445060487612,4988618,22230585
1747,74500,225,0,15108,0.06772332931078513,5009821,22308413
1748,87113,282,0,15139,0.0676364153316416,5026936,22382913
1749,72278,240,0,15251,0.06787264064580967,5056092,22470026
1750,76517,234,0,15309,0.06791231277867603,5069510,22542304
1751,74564,224,0,15347,0.06785057452817722,5086309,22618821
1752,79799,276,0,15406,0.0678876245214189,5100108,22693385
1753,76136,241,0,15500,0.06806250720145238,5117542,22773184
1754,88679,254,0,15564,0.06811581263687497,5130196,22849320
1755,70475,201,0,15611,0.06805737501340026,5154439,22937999
1756,87354,265,0,15603,0.06781414534488467,5160767,23008474
1757,77051,237,0,15684,0.06790836855903153,5184806,23095828
1758,89517,290,0,15721,0.06784223919695088,5199308,23172879
1759,79328,243,0,15832,0.06805833758483004,5226902,23262396
1760,84868,234,0,15902,0.06812693012735477,5245433,23341724
1761,72880,230,0,15957,0.06811490121994698,5270351,23426592
1762,82123,245,0,16021,0.06817599986927365,5283227,23499472
1763,81712,261,0,16095,0.06825238072318687,5305482,23581595
1764,81757,210,0,16175,0.06835477391220085,5327306,23663307
1765,87569,231,0,16207,0.06825418537511628,5348780,23745064
1766,77723,240,0,16259,0.06822158508461906,5375535,23832633
1767,87175,237,0,16284,0.06810438121456662,5392450,23910356
1768,94816,277,0,16354,0.06814867746186055,5418733,23997531
1769,86264,262,0,16428,0.06818762821239459,5452273,24092347
1770,95029,276,0,16508,0.06827522060717219,5476924,24178611
1771,82599,236,0,16605,0.06840754003107899,5510421,24273640
1772,72277,213,0,16682,0.0684916911843409,5530981,24356239
1773,93355,287,0,16708,0.0683954768271638,5540215,24428516
1774,79403,219,0,16792,0.06847764593492886,5569813,24521871
1775,85898,259,0,16831,0.06841515606061703,5584999,24601274
1776,92766,325,0,16909,0.06849306190275663,5606066,24687172
1777,95355,268,0,17060,0.06884601567606828,5634266,24779938
1778,87997,277,0,17143,0.06891577116297685,5665691,24875293
1779,83316,272,0,17228,0.06901333918726257,5691200,24963290
1780,95956,286,0,17316,0.069135115552183,5713628,25046606
1781,76187,208,0,17410,0.06924513102523124,5749350,25142562
1782,79572,253,0,17440,0.06915489741382493,5765764,25218749
1783,90682,271,0,17520,0.06925360777895102,5784796,25298321
1784,87225,266,0,17616,0.06938437086324342,5813456,25389003
1785,86643,256,0,17698,0.06946868272650096,5836839,25476228
1786,81342,227,0,17736,0.06938187811533375,5858532,25562871
1787,88985,253,0,17771,0.06929828573799478,5873743,25644213
1788,79072,245,0,17833,0.06929958724912465,5895943,25733198
1789,86838,253,0,17856,0.06917640331516756,5908292,25812270
1790,102266,311,0,17899,0.06911048828399805,5928146,25899108
1791,91810,290,0,18000,0.06922711084421923,5962430,26001374
1792,79710,263,0,18080,0.06929012572785291,5984395,26093184
1793,81731,266,0,18147,0.06933509148816329,5993136,26172894
1794,83123,265,0,18184,0.06926017796864362,6002336,26254625
1795,98179,301,0,18236,0.06923902529555678,6012366,26337748
1796,102146,307,0,18302,0.06923154236278532,6036962,26435927
1797,99795,299,0,18384,0.06927405769062434,6065979,26538073
1798,99351,308,0,18486,0.069397445771561,6093416,26637868
1799,96728,315,0,18566,0.06943878493870285,6121119,26737219
1800,91900,284,0,18684,0.06962822129744835,6145665,26833947
1801,95284,265,0,18748,0.06962826461875089,6165426,26925847
1802,104166,302,0,18768,0.06945675219886244,6188294,27021131
1803,81923,251,0,18840,0.06945546070887261,6220098,27125297
1804,102634,309,0,18879,0.06938966935982435,6229102,27207220
1805,85192,261,0,18964,0.06944013688246008,6259100,27309854
1806,89867,255,0,18981,0.0692862497839938,6271052,27395046
1807,90386,253,0,19033,0.06924890029668276,6288052,27484913
1808,96112,291,0,19044,0.06906180781575569,6305103,27575299
1809,96980,338,0,19111,0.06906406037624897,6327577,27671411
1810,100303,281,0,19211,0.06918297858885666,6349503,27768391
1811,104196,308,0,19239,0.06903445134529806,6374227,27868694
1812,83524,251,0,19311,0.06903469752320908,6401061,27972890
1813,102669,310,0,19333,0.06890759453435495,6406201,28056414
1814,90693,286,0,19421,0.06896886521482251,6429367,28159083
1815,107698,343,0,19461,0.06888904181045542,6439901,28249776
1816,96369,310,0,19560,0.0689765244957996,6467162,28357474
1817,111023,335,0,19605,0.06890106197605715,6484171,28453843
1818,101325,335,0,19700,0.06896584076396507,6516314,28564866
1819,96983,295,0,19806,0.06909184411699482,6538158,28666191
1820,88611,260,0,19857,0.06903619190288249,6556047,28763174
1821,93881,277,0,19884,0.06891774633701174,6566055,28851785
1822,88390,245,0,19940,0.06888768771117583,6582304,28945666
1823,111015,338,0,19943,0.06868830176534756,6592756,29034056
1824,96967,270,0,20031,0.06872860251395511,6625903,29145071
1825,108161,316,0,20054,0.06857935141182704,6645066,29242038
1826,106531,322,0,20138,0.06861282269329758,6675282,29350199
1827,94655,275,0,20225,0.06866003117114493,6703412,29456730
1828,105775,318,0,20239,0.06848748375076161,6719198,29551385
1829,103931,330,0,20295,0.06843204136876221,6745181,29657160
1830,89136,302,0,20381,0.06848203246312443,6769272,29761091
1831,97071,284,0,20447,0.0684986415681194,6777079,29850227
1832,114970,326,0,20475,0.06837010804781118,6793409,29947298
1833,92314,263,0,20573,0.06843462376158711,6826823,30062268
1834,113450,317,0,20603,0.06832460818060751,6838293,30154582
1835,106128,313,0,20646,0.06821057939941388,6870545,30268032
1836,106374,329,0,20688,0.06811052552564416,6895499,30374160
1837,100395,298,0,20773,0.06815169314290884,6920185,30480534
1838,106308,338,0,20869,0.06824187715160647,6939165,30580929
1839,97641,289,0,20971,0.0683378565492879,6962506,30687237
1840,104031,304,0,21013,0.06825753865258131,6975886,30784878
1841,107329,318,0,21093,0.06828664618747136,6995120,30888909
1842,107026,335,0,21142,0.06820827740450308,7015921,30996238
1843,94446,300,0,21232,0.0682629321475714,7036755,31103264
1844,117094,319,0,21286,0.06822936683493756,7044973,31197710
1845,123305,373,0,21341,0.06814987569457565,7076212,31314804
1846,106235,350,0,21482,0.06833108187264063,7113933,31438109
1847,108471,318,0,21556,0.06833554693671867,7134749,31544344
1848,119021,354,0,21626,0.06832251728637721,7157352,31652815
1849,124446,382,0,21726,0.06838131734030102,7189693,31771836
1850,107821,319,0,21835,0.06845625455656555,7226655,31896282
1851,111335,312,0,21895,0.06841310315742953,7246176,32004103
1852,101136,304,0,21929,0.06828180266450048,7269476,32115438
1853,100549,273,0,21957,0.06815436054746231,7282967,32216574
1854,117213,337,0,21964,0.06796397067894935,7296339,32317123
1855,102524,294,0,22016,0.06787868264052022,7326759,32434336
1856,125008,388,0,22068,0.06782461491367021,7343342,32536860
1857,115713,331,0,22193,0.06794773648586175,7383129,32661868
1858,123312,345,0,22263,0.0679214247079429,7412831,32777581
1859,111030,314,0,22376,0.06801031206052674,7450373,32900893
1860,102848,308,0,22454,0.06801784918739813,7476033,33011923
1861,100846,318,0,22499,0.0679424900748974,7493328,33114771
1862,97820,273,0,22562,0.06792587956442296,7507450,33215617
1863,123477,355,0,22584,0.06779246464422149,7517455,33313437
1864,109166,332,0,22722,0.0679548357841875,7553227,33436914
1865,131917,413,0,22773,0.06788572614147466,7575603,33546080
1866,106926,293,0,22905,0.06801176447637311,7620228,33677997
1867,129006,400,0,22930,0.0678705113520608,7639000,33784923
1868,117228,334,0,23020,0.06787771478792681,7678434,33913929
1869,104710,325,0,23064,0.06777318796419411,7704365,34031157
1870,118250,351,0,23090,0.06764146344957343,7716647,34135867
1871,129722,379,0,23147,0.06757435901792476,7739829,34254117
1872,126621,382,0,23253,0.06762770149080793,7774259,34383839
1873,126980,406,0,23344,0.06764325946394224,7804526,34510460
1874,126263,399,0,23452,0.06770708227859795,7834761,34637440
1875,131194,409,0,23527,0.0676769100230778,7864759,34763703
1876,125793,387,0,23664,0.06781507336158636,7901013,34894897
1877,104061,341,0,23756,0.06783418601975004,7932761,35020690
1878,136848,407,0,23817,0.06780688637479594,7943482,35124751
1879,138517,415,0,23951,0.0679237490052564,7987274,35261599
1880,128865,358,0,24114,0.06811842085489211,8033030,35400116
1881,132123,399,0,24149,0.06796986381343163,8068621,35528981
1882,123697,390,0,24291,0.06811623106228007,8106662,35661104
1883,122760,307,0,24372,0.06810712738069997,8135397,35784801
1884,121817,372,0,24401,0.06795504712781801,8162993,35907561
1885,111187,346,0,24501,0.06800283923857914,8189115,36029378
1886,142054,453,0,24556,0.06794581102979436,8203820,36140565
1887,123698,367,0,24710,0.06810423470257206,8249190,36282619
1888,129851,386,0,24746,0.06797172040225875,8275351,36406317
1889,118912,375,0,24811,0.06790805209785547,8306019,36536168
1890,128625,385,0,24916,0.06797420712217787,8324850,36655080
1891,130442,396,0,24999,0.06796215878743046,8353639,36783705
1892,145824,429,0,25095,0.06798206660443759,8385038,36914147
1893,139476,429,0,25215,0.06803836948496263,8432737,37059971
1894,134864,405,0,25368,0.0681945621395931,8474495,37199447
1895,141683,467,0,25479,0.06824553424864328,8511744,37334311
1896,122186,382,0,25656,0.06845982524172675,8555942,37475994
1897,119654,367,0,25730,0.06843416356855571,8579137,37598180
1898,138548,409,0,25803,0.06841060915640065,8599615,37717834
1899,135606,411,0,25910,0.06844288500681338,8637160,37856382
1900,146457,438,0,26022,0.06849338865868246,8671174,37991988
1901,147015,453,0,26149,0.0685633617206994,8716237,38138445
1902,152765,454,0,26303,0.06870232197810866,8762838,38285460
1903,122957,360,0,26425,0.06874667079450208,8813908,38438225
1904,149548,402,0,26486,0.06868565387855591,8835972,38561182
1905,118039,385,0,26585,0.06867604925042747,8884840,38710730
1906,154093,438,0,26643,0.06861664865038601,8900799,38828769
1907,119268,364,0,26780,0.06869685453058834,8952536,38982862
1908,117006,380,0,26831,0.06861774537601915,8968636,39102130
1909,124686,348,0,26924,0.06865016098263868,8981191,39219136
1910,136185,413,0,26957,0.06851647508978664,9001219,39343822
1911,135418,425,0,27074,0.0685764822686075,9033738,39480007
1912,119428,337,0,27194,0.06864497856579856,9064939,39615425
1913,124530,398,0,27230,0.06852925818046943,9080858,39734853
1914,122890,355,0,27311,0.0685183711950584,9102033,39859383
1915,147628,446,0,27369,0.06845283658585394,9121227,39982273
1916,131617,403,0,27480,0.06847761722611775,9163150,40129901
1917,119697,351,0,27568,0.068472331321437,9187891,40261518
1918,123072,371,0,27577,0.06829165491924896,9199647,40381215
1919,142548,407,0,27590,0.06811624655928396,9213751,40504287
1920,128953,384,0,27654,0.06803481747102819,9244952,40646835
1921,158531,487,0,27724,0.06799132857959728,9261582,40775788
1922,161056,527,0,27853,0.0680431498078666,9306344,40934319
1923,156884,434,0,28047,0.06824855595063921,9354306,41095375
1924,152037,443,0,28168,0.06828232121785137,9399084,41252259
1925,148645,398,0,28273,0.06828518470643723,9439938,41404296
1926,133473,415,0,28360,0.06825028341555896,9478798,41552941
1927,146932,426,0,28449,0.06824525611629727,9502460,41686414
1928,160333,482,0,28550,0.06824699128776358,9539421,41833346
1929,137701,405,0,28698,0.06833885642646362,9588041,41993679
1930,139889,401,0,28793,0.06834098479565588,9613529,42131380
1931,163805,474,0,28875,0.06830880804642983,9640170,42271269
1932,162309,464,0,29044,0.06844338247177323,9691492,42435074
1933,164332,472,0,29205,0.06856054983471638,9742171,42597383
1934,150775,477,0,29349,0.06863382350310318,9796012,42761715
1935,131055,378,0,29503,0.06875154529601987,9836372,42912490
1936,168405,499,0,29570,0.06869787328158031,9857521,43043545
1937,171587,503,0,29714,0.0687633860540892,9914760,43211950
1938,133671,400,0,29892,0.06890171264735745,9973166,43383537
1939,145862,417,0,29945,0.0688118594373058,9992837,43517208
1940,157277,519,0,30001,0.06871023956858736,10023317,43663070
1941,143187,430,0,30209,0.0689382948062917,10064351,43820347
1942,153376,466,0,30279,0.068872989145959,10090817,43963534
1943,137330,383,0,30378,0.06885795038682446,10125501,44116910
1944,159601,464,0,30414,0.06872561815545809,10143051,44254240
1945,141145,400,0,30517,0.06871056254738246,10182315,44413841
1946,135156,406,0,30532,0.0685265617634803,10201472,44554986
1947,154254,440,0,30559,0.06837973349916857,10212439,44690142
1948,136281,409,0,30609,0.06825602021710807,10241788,44844396
1949,146003,459,0,30647,0.06813370105567776,10253546,44980677
1950,142868,443,0,30716,0.06806616396331394,10274512,45126680
1951,176926,536,0,30772,0.0679750546658871,10291880,45269548
1952,171540,501,0,30912,0.06801847817720688,10341580,45446474
1953,165785,503,0,31010,0.06797753185835753,10385298,45618014
1954,135798,404,0,31135,0.06800440478956322,10422946,45783799
1955,148712,428,0,31164,0.06786644926348112,10430729,45919597
1956,163954,458,0,31198,0.0677211746582667,10453102,46068309
1957,147423,408,0,31283,0.06766486857889695,10491823,46232263
1958,142339,437,0,31309,0.06750584727977675,10513475,46379686
1959,150866,447,0,31385,0.06746266956350246,10529851,46522025
1960,157839,460,0,31484,0.06745671700516688,10555304,46672891
1961,159459,480,0,31564,0.0674001878680943,10587462,46830730
1962,185050,523,0,31635,0.06732256386540604,10621176,46990189
1963,156183,458,0,31804,0.06741672257346698,10679033,47175239
1964,140722,416,0,31886,0.06736750905138662,10705959,47331422
1965,176982,522,0,31901,0.06719940856262992,10716318,47472144
1966,148465,409,0,32007,0.06717227090377272,10760867,47649126
1967,163449,468,0,31984,0.06691550626474041,10775126,47797591
1968,186252,523,0,32038,0.06680005270944918,10804470,47961040
1969,177426,532,0,32149,0.06677218731221686,10857124,48147292
1970,145850,448,0,32270,0.06677742020139672,10901781,48324718
1971,156089,457,0,32306,0.06665075598041269,10914989,48470568
1972,164078,490,0,32351,0.0665293524084948,10936054,48626657
1973,147751,426,0,32470,0.06654952010868458,10963176,48790735
1974,174816,531,0,32451,0.06630977509193889,10973273,48938486
1975,173525,497,0,32571,0.06631808221731864,11008802,49113302
1976,185696,528,0,32634,0.06621241817818785,11043131,49286827
1977,166730,505,0,32753,0.06620442624282574,11089255,49472523
1978,147112,460,0,32850,0.06617746644978723,11117645,49639253
1979,164202,486,0,32917,0.0661164959522552,11128292,49786365
1980,148097,446,0,32981,0.06602727852919067,11158803,49950567
1981,192767,532,0,33041,0.06595185851662631,11174932,50098664
1982,176353,522,0,33195,0.06600528030311963,11236126,50291431
1983,175054,478,0,33332,0.06604609388040497,11282216,50467784
1984,185406,550,0,33422,0.06599551154696347,11328701,50642838
1985,180237,555,0,33559,0.06602431514258096,11386586,50828244
1986,175142,561,0,33721,0.06610861436944182,11438684,51008481
1987,158387,496,0,33918,0.06626729022289024,11485268,51183623
1988,173549,525,0,34035,0.0662907431945107,11513877,51342010
1989,161395,489,0,34187,0.06636247507282217,11558645,51515559
1990,163168,465,0,34289,0.06635259500782496,11590894,51676954
