Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1,133,15,0,1775,17.75,10000,10000
2,147,11,0,1790,17.66505477153854,10133,10133
3,151,12,0,1801,17.519455252918288,10280,10280
4,173,19,0,1813,17.380883903748444,10431,10431
5,156,20,0,1832,17.276499434175783,10604,10604
6,182,16,0,1852,17.21189591078067,10760,10760
7,149,17,0,1868,17.071833302869678,10942,10942
8,145,12,0,1885,16.99576232981697,11091,11091
9,156,18,0,1897,16.88323246707013,11236,11236
10,175,14,0,1915,16.81004213483146,11392,11392
11,167,14,0,1929,16.67675283133051,11567,11567
12,176,17,0,1943,16.55871825464462,11734,11734
13,178,19,0,1960,16.456759026028546,11910,11910
14,211,14,0,1979,16.37160820648577,12088,12088
15,186,14,0,1993,16.204569477193267,12299,12299
16,202,16,0,2007,16.0752903484181,12485,12485
17,193,24,0,2023,15.945455978560732,12687,12687
18,213,21,0,2047,15.892857142857142,12880,12880
19,211,21,0,2068,15.794699457725503,13093,13093
20,217,22,0,2089,15.70204449789537,13304,13304
21,233,23,0,2111,15.612750536202944,13521,13521
22,207,16,0,2132,15.500945179584122,13743,13754
23,235,24,0,2139,15.32125205930807,13911,13961
24,232,27,0,2151,15.152155536770923,14095,14196
25,191,21,0,2163,14.991682838924314,14243,14428
26,210,17,0,2164,14.802654080306452,14321,14619
27,192,21,0,2164,14.59302717647852,14394,14829
28,195,18,0,2154,14.339924106251248,14404,15021
29,199,24,0,2148,14.11671924290221,14422,15216
30,223,16,0,2135,13.850145961725591,14426,15415
31,235,23,0,2126,13.595088886046808,14469,15638
32,212,27,0,2117,13.337113337113337,14521,15873
33,243,27,0,2109,13.111594653403793,14533,16085
34,198,19,0,2107,12.90421362077413,14594,16328
35,197,12,0,2084,12.610432046472225,14566,16526
36,192,19,0,2057,12.300424564970399,14583,16723
37,209,25,0,2033,12.018918120011824,14570,16915
38,237,29,0,2026,11.831347815930856,14591,17124
39,206,24,0,2020,11.63527446575658,14640,17361
40,236,25,0,2000,11.38498320714977,14645,17567
41,249,30,0,1994,11.2003594899736,14701,17803
42,205,24,0,1988,11.012630179481498,14743,18052
43,251,37,0,1973,10.806813824834311,14746,18257
44,251,36,0,1972,10.654851955910956,14797,18508
45,211,29,0,1970,10.501625886241271,14864,18759
46,242,38,0,1957,10.316288877174486,14859,18970
47,254,22,0,1964,10.222777430772434,14903,19212
48,208,32,0,1953,10.032877838282133,14968,19466
49,240,26,0,1948,9.901392701026737,14966,19674
50,257,43,0,1932,9.701717384754444,14982,19914
51,260,36,0,1940,9.61776808289128,15060,20171
52,200,39,0,1938,9.485585629680388,15112,20431
53,227,24,0,1941,9.408172168096554,15109,20631
54,213,26,0,1927,9.23866142487295,15129,20858
55,226,32,0,1924,9.131033173556071,15115,21071
56,205,33,0,1923,9.029440766305113,15146,21297
57,214,28,0,1924,8.94800483675937,15138,21502
58,203,27,0,1915,8.818382759255847,15134,21716
59,255,27,0,1907,8.700214425840596,15129,21919
60,237,36,0,1893,8.537025344998646,15184,22174
61,205,28,0,1895,8.45566909107135,15224,22411
62,199,26,0,1877,8.299434029006013,15211,22616
63,232,33,0,1873,8.209511286434363,15196,22815
64,263,26,0,1871,8.11819325725691,15225,23047
65,235,33,0,1856,7.962247962247962,15292,23310
66,244,42,0,1856,7.882777659800383,15324,23545
67,202,22,0,1871,7.864979612425911,15384,23789
68,236,24,0,1865,7.773748489016715,15410,23991
69,232,30,0,1852,7.644363726420936,15467,24227
70,246,34,0,1845,7.5432356187906295,15505,24459
71,214,22,0,1842,7.455980570734669,15539,24705
72,209,20,0,1831,7.347806894337654,15556,24919
73,244,32,0,1820,7.242916268704234,15556,25128
74,224,30,0,1830,7.212675390193915,15639,25372
75,226,29,0,1836,7.172995780590717,15685,25596
76,231,28,0,1835,7.106343428084578,15747,25822
77,243,40,0,1845,7.0817180363105985,15818,26053
78,265,34,0,1856,7.0581076969881344,15887,26296
79,279,31,0,1872,7.047927412371522,15988,26561
80,282,33,0,1892,7.049180327868852,16123,26840
81,275,26,0,1911,7.0459405648550995,16267,27122
82,242,27,0,1921,7.011716611307807,16368,27397
83,255,27,0,1927,6.972032273237093,16449,27639
84,249,29,0,1946,6.97641069764107,16523,27894
85,227,27,0,1956,6.9502185268095085,16614,28143
86,220,24,0,1967,6.933380331335918,16685,28370
87,243,26,0,1977,6.915005246589717,16721,28590
88,225,30,0,1984,6.881004404675199,16730,28833
89,275,28,0,1995,6.865579186454678,16766,29058
90,288,33,0,2006,6.838714076296322,16860,29333
91,285,32,0,2025,6.8363660916241855,16956,29621
92,232,26,0,2039,6.81802982679061,17042,29906
93,244,25,0,2050,6.802043931249585,17093,30138
94,239,32,0,2054,6.76058192350734,17130,30382
95,257,37,0,2064,6.740472224943667,17153,30621
96,236,39,0,2085,6.7523803355139576,17172,30878
97,278,29,0,2093,6.726875361573568,17201,31114
98,228,31,0,2095,6.673674821610602,17270,31392
99,261,32,0,2102,6.647691334598356,17285,31620
100,237,36,0,2110,6.618362033813242,17328,31881
101,299,42,0,2130,6.631795254997199,17373,32118
102,244,29,0,2155,6.647746552734676,17457,32417
103,263,33,0,2162,6.619515630262393,17487,32661
104,296,37,0,2166,6.578787510630543,17528,32924
105,292,38,0,2188,6.58639373871162,17606,33220
106,307,31,0,2209,6.59166865600382,17700,33512
107,232,22,0,2220,6.564357313935954,17790,33819
108,278,36,0,2213,6.49907491703621,17804,34051
109,261,32,0,2226,6.484313554137901,17889,34329
110,272,29,0,2239,6.472969066204105,17939,34590
111,264,29,0,2247,6.445413344042223,17987,34862
112,310,28,0,2256,6.42259295109036,18048,35126
113,279,49,0,2255,6.3635850547465855,18132,35436
114,309,43,0,2273,6.3642727145457085,18185,35715
115,250,26,0,2298,6.379080612924717,18276,36024
116,258,29,0,2288,6.307548106081491,18297,36274
117,318,44,0,2296,6.284900908792292,18326,36532
118,255,34,0,2319,6.293080054274085,18413,36850
119,263,31,0,2321,6.255221668238782,18436,37105
120,312,36,0,2313,6.189788053949904,18475,37368
121,246,31,0,2314,6.1411889596602975,18532,37680
122,302,33,0,2313,6.098718557190318,18543,37926
123,295,39,0,2315,6.055770639321962,18599,38228
124,279,33,0,2326,6.037951353736728,18669,38523
125,298,34,0,2319,5.976496056904283,18716,38802
126,296,41,0,2327,5.951406649616368,18791,39100
127,325,42,0,2338,5.9346126510305615,18867,39396
128,289,36,0,2357,5.933888874902444,18967,39721
129,265,32,0,2359,5.896025993501625,19031,40010
130,320,40,0,2359,5.857231533209187,19064,40275
131,268,29,0,2364,5.823377263209755,19171,40595
132,326,34,0,2364,5.785184641362602,19230,40863
133,338,31,0,2366,5.744252106144844,19319,41189
134,280,41,0,2370,5.707130300768175,19422,41527
135,314,35,0,2381,5.695218504078264,19500,41807
136,318,44,0,2377,5.643265829396263,19579,42121
137,313,36,0,2382,5.6127618464148545,19657,42439
138,271,47,0,2393,5.5973989520958085,19757,42752
139,287,34,0,2413,5.608627943193175,19806,43023
140,278,36,0,2419,5.585315169706765,19856,43310
141,327,38,0,2416,5.542809947692025,19876,43588
142,306,33,0,2435,5.544802459296368,19987,43915
143,297,42,0,2442,5.522263178128039,20060,44221
144,268,28,0,2450,5.503391886427962,20103,44518
145,351,32,0,2450,5.470459518599562,20146,44786
146,296,41,0,2462,5.4545051731395535,20295,45137
147,339,37,0,2473,5.443180067351925,20343,45433
148,328,36,0,2478,5.413790090011361,20465,45772
149,312,44,0,2487,5.394793926247289,20584,46100
150,317,43,0,2501,5.3886925795053005,20655,46412
151,293,36,0,2508,5.367116779729932,20718,46729
152,344,41,0,2509,5.33580026370635,20762,47022
153,288,37,0,2517,5.313938267955918,20824,47366
154,347,42,0,2524,5.296512359927813,20890,47654
155,307,44,0,2534,5.279056686319035,20976,48001
156,322,43,0,2552,5.282768899561149,21012,48308
157,364,41,0,2564,5.272465556241004,21078,48630
158,312,47,0,2577,5.259827734008246,21174,48994
159,341,48,0,2599,5.271163752890115,21243,49306
160,325,44,0,2620,5.277257437508812,21326,49647
161,338,48,0,2637,5.276955094853117,21408,49972
162,303,44,0,2662,5.291194593520175,21506,50310
163,284,40,0,2679,5.293106514136684,21554,50613
164,301,31,0,2690,5.285183802581685,21573,50897
165,357,61,0,2695,5.263877495214657,21631,51198
166,296,31,0,2728,5.291436330132868,21757,51555
167,375,40,0,2730,5.265086497849607,21803,51851
168,379,44,0,2730,5.227281430705013,21933,52226
169,316,38,0,2752,5.231441878148465,22065,52605
170,294,48,0,2750,5.196424859696529,22113,52921
171,354,38,0,2766,5.197782580099596,22148,53215
172,317,36,0,2765,5.161567324385373,22239,53569
173,328,37,0,2762,5.125635601083769,22300,53886
174,370,40,0,2761,5.092780462611134,22360,54214
175,352,40,0,2773,5.080243294738384,22457,54584
176,331,39,0,2779,5.05861365953109,22552,54936
177,355,34,0,2795,5.057267447120343,22635,55267
178,303,44,0,2794,5.023192262054583,22718,55622
179,331,28,0,2803,5.0120697362539115,22754,55925
180,337,35,0,2798,4.973691695108077,22829,56256
181,357,38,0,2804,4.954676373403071,22904,56593
182,376,46,0,2806,4.927129060579456,22969,56950
183,379,43,0,2816,4.912256218818686,23083,57326
184,404,50,0,2838,4.918118014036912,23196,57705
185,367,48,0,2856,4.914901306165998,23336,58109
186,341,35,0,2864,4.897735823243724,23376,58476
187,308,44,0,2879,4.894843327609364,23467,58817
188,339,38,0,2894,4.894714587737844,23497,59125
189,319,39,0,2899,4.8752186196690435,23556,59464
190,333,36,0,2903,4.855895488684074,23586,59783
191,356,36,0,2911,4.842304877237341,23666,60116
192,364,40,0,2912,4.81545177933589,23765,60472
193,329,37,0,2914,4.78992701689789,23830,60836
194,324,36,0,2910,4.757622823510178,23894,61165
195,366,45,0,2903,4.721169640098228,23930,61489
196,365,38,0,2907,4.699700913426562,24003,61855
197,332,40,0,2909,4.6753455480552875,24096,62220
198,322,36,0,2913,4.656925438035555,24119,62552
199,316,30,0,2914,4.63466615771225,24156,62874
200,397,51,0,2910,4.605159044152556,24168,63190
201,420,51,0,2922,4.595278909211002,24272,63587
202,379,44,0,2936,4.586998297061259,24387,64007
203,383,39,0,2944,4.5724225763364705,24480,64386
204,392,52,0,2947,4.550016211459186,24561,64769
205,423,63,0,2970,4.557941099737573,24653,65161
206,385,46,0,2997,4.569712124908514,24764,65584
207,348,31,0,3008,4.5597174430414285,24861,65969
208,432,50,0,3005,4.531266492754497,24893,66317
209,361,40,0,3024,4.53040494988689,25029,66749
210,360,50,0,3018,4.4970943227536875,25088,67110
211,359,51,0,3027,4.486438417074255,25143,67470
212,436,48,0,3031,4.468590131064884,25184,67829
213,411,49,0,3047,4.463487878122025,25333,68265
214,349,45,0,3058,4.452792824276312,25439,68676
215,418,67,0,3060,4.43317638536762,25471,69025
216,422,49,0,3101,4.465532883083968,25619,69443
217,401,41,0,3116,4.4600300579689405,25719,69865
218,407,43,0,3114,4.431730851336351,25833,70266
219,375,44,0,3121,4.416113650191728,25925,70673
220,371,47,0,3135,4.412509852494089,26005,71048
221,407,52,0,3145,4.403590081070863,26046,71419
222,385,52,0,3153,4.389775290284855,26133,71826
223,366,47,0,3167,4.385758402459459,26188,72211
224,454,66,0,3175,4.374664149799523,26265,72577
225,365,46,0,3204,4.3871780476783835,26404,73031
226,394,49,0,3210,4.373535342525478,26419,73396
227,398,41,0,3223,4.367800514974929,26494,73790
228,443,55,0,3231,4.355151776567639,26592,74188
229,427,51,0,3236,4.335999785611877,26708,74631
230,398,55,0,3230,4.303338751365611,26772,75058
231,361,54,0,3246,4.301844783715013,26864,75456
232,412,41,0,3260,4.299827215532137,26874,75817
233,436,57,0,3266,4.284458670584685,26966,76229
234,427,51,0,3273,4.269223243983565,27113,76665
235,364,43,0,3287,4.263736833912728,27230,77092
236,387,51,0,3284,4.23982648213179,27280,77456
237,375,50,0,3303,4.243156096245006,27342,77843
238,477,55,0,3298,4.216420772712164,27392,78218
239,408,44,0,3310,4.2061122053497675,27544,78695
240,442,64,0,3307,4.180625260736003,27642,79103
241,385,57,0,3328,4.183795335973349,27743,79545
242,433,40,0,3346,4.186162892530964,27778,79930
243,422,50,0,3345,4.162363276632282,27863,80363
244,379,53,0,3359,4.157950114501455,27964,80785
245,392,48,0,3366,4.147158838894091,27992,81164
246,426,44,0,3372,4.134582372848104,28065,81556
247,445,58,0,3385,4.128955136493376,28175,81982
248,465,66,0,3412,4.139420335569655,28264,82427
249,422,57,0,3434,4.142739950779328,28400,82892
250,466,60,0,3449,4.139760424418465,28471,83314
251,387,47,0,3467,4.138219145380759,28588,83780
252,403,40,0,3479,4.1334489764396976,28624,84167
253,455,58,0,3474,4.107839659453707,28679,84570
254,472,52,0,3494,4.109379594236989,28814,85025
255,383,38,0,3510,4.105407207270431,28950,85497
256,392,40,0,3509,4.085933861201677,28974,85880
257,413,41,0,3509,4.067368323442136,28991,86272
258,492,67,0,3508,4.046836246178693,29086,86685
259,504,63,0,3531,4.050380260848618,29191,87177
260,393,49,0,3548,4.046486696091513,29350,87681
261,424,34,0,3552,4.032972273315621,29396,88074
262,463,68,0,3539,3.998960428484259,29464,88498
263,388,46,0,3579,4.023111250997628,29628,88961
264,513,63,0,3582,4.008998421918545,29654,89349
265,515,59,0,3610,4.017270926531793,29842,89862
266,402,60,0,3636,4.023147482213394,30000,90377
267,513,59,0,3655,4.02626158032144,30050,90779
268,431,42,0,3668,4.017876703325593,30235,91292
269,507,62,0,3668,3.998996980037722,30308,91723
270,465,45,0,3691,4.001951642632549,30457,92230
271,447,60,0,3700,3.991585306650844,30594,92695
272,451,58,0,3723,3.997122672908033,30688,93142
273,453,53,0,3747,4.003504535595611,30799,93593
274,529,54,0,3766,4.004423367288348,30907,94046
275,416,48,0,3776,3.992598466825271,31054,94575
276,419,53,0,3776,3.975113431798802,31092,94991
277,442,69,0,3775,3.956608321978828,31128,95410
278,420,47,0,3797,3.961315361181822,31180,95852
279,448,60,0,3810,3.9575369785607446,31230,96272
280,497,58,0,3815,3.944375516956162,31235,96720
281,470,57,0,3834,3.9437546931092298,31339,97217
282,442,64,0,3843,3.9339932642009683,31411,97687
283,496,54,0,3863,3.9366548115236064,31506,98129
284,457,59,0,3865,3.9188846641318125,31599,98625
285,440,66,0,3874,3.9098928160513515,31709,99082
286,526,65,0,3899,3.917726733787504,31763,99522
287,432,53,0,3898,3.896129857668319,31868,100048
288,550,60,0,3898,3.87937898089172,31943,100480
289,482,66,0,3919,3.8790458279718893,32104,101030
290,523,68,0,3942,3.8832847348096777,32180,101512
291,429,61,0,3966,3.886901553388543,32298,102035
292,425,45,0,3970,3.874531542785759,32310,102464
293,458,55,0,3974,3.8624148354051453,32325,102889
294,521,69,0,3987,3.857876861447357,32401,103347
295,434,49,0,4002,3.8529672276350757,32559,103868
296,485,53,0,3990,3.825430001342256,32592,104302
297,463,57,0,4001,3.818221725977459,32690,104787
298,456,66,0,4013,3.8128266033254157,32759,105250
299,557,76,0,4021,3.803946795829943,32793,105706
300,531,55,0,4045,3.8065930756707416,32973,106263
301,452,59,0,4044,3.7867295915500874,33088,106794
302,487,61,0,4044,3.770770005408127,33085,107246
303,441,51,0,4059,3.767647795939963,33194,107733
304,483,56,0,4068,3.7606079094791722,33252,108174
305,553,65,0,4070,3.745731982292903,33327,108657
306,506,52,0,4084,3.739584287153191,33475,109210
307,538,64,0,4090,3.727806336359328,33580,109716
308,524,77,0,4097,3.7159649536524753,33675,110254
309,555,63,0,4131,3.7290797811839895,33817,110778
310,545,81,0,4144,3.7221668328348287,33994,111333
311,454,53,0,4178,3.734424998659254,34148,111878
312,578,76,0,4184,3.7246732898906814,34216,112332
313,494,59,0,4213,3.731290408289788,34383,112910
314,465,58,0,4220,3.721209128425805,34444,113404
315,593,84,0,4226,3.7112822629512863,34503,113869
316,468,51,0,4257,3.719138229281334,34685,114462
317,583,60,0,4256,3.7031236404768118,34728,114930
318,561,75,0,4264,3.69135941409192,34889,115513
319,517,63,0,4293,3.698502679325258,35027,116074
320,509,55,0,4308,3.6949678791673457,35136,116591
321,539,71,0,4309,3.679760888129804,35205,117100
322,522,65,0,4317,3.6697013745441565,35325,117639
323,617,60,0,4313,3.65010451841132,35409,118161
324,595,81,0,4321,3.6378790685143714,35609,118778
325,581,65,0,4355,3.6482286614226,35764,119373
326,512,63,0,4374,3.646397785817897,35907,119954
327,595,74,0,4383,3.6383709926452275,35946,120466
328,570,73,0,4403,3.637009441521217,36124,121061
329,566,67,0,4428,3.6405192755136437,36267,121631
330,635,61,0,4453,3.64411564932036,36421,122197
331,627,78,0,4468,3.6374886023186144,36635,122832
332,567,60,0,4486,3.63359495865024,36829,123459
333,527,62,0,4493,3.622627513585861,36971,124026
334,549,58,0,4513,3.6233571250792838,37032,124553
335,624,74,0,4517,3.6106537065754347,37152,125102
336,628,82,0,4532,3.604664110844217,37324,125726
337,596,72,0,4565,3.6128654415372683,37514,126354
338,616,79,0,4582,3.609294998030721,37640,126950
339,533,68,0,4616,3.6185190411238106,37802,127566
340,532,71,0,4636,3.619075871006019,37899,128099
341,549,71,0,4649,3.614214302928532,37975,128631
342,599,57,0,4663,3.609691902771327,38059,129180
343,613,72,0,4663,3.593031230014101,38189,129779
344,568,73,0,4676,3.586109577274679,38332,130392
345,637,85,0,4686,3.578191814294441,38424,130960
346,588,80,0,4708,3.5775891547679657,38589,131597
347,648,71,0,4748,3.5919355448802817,38733,132185
348,579,66,0,4769,3.5902223092153305,38911,132833
349,625,84,0,4772,3.5768896351152817,39022,133412
350,540,63,0,4800,3.581100740840216,39208,134037
351,620,82,0,4815,3.5778773490269513,39319,134577
352,661,81,0,4829,3.571824818598046,39488,135197
353,609,89,0,4849,3.56916780756378,39682,135858
354,582,81,0,4888,3.581818315050525,39860,136467
355,545,68,0,4910,3.582660216418945,40006,137049
356,568,69,0,4922,3.57719086588078,40090,137594
357,537,71,0,4942,3.576960379843951,40219,138162
358,569,73,0,4943,3.563832471755384,40264,138699
359,536,92,0,4970,3.5686589884251947,40386,139268
360,662,79,0,4994,3.5721438585448198,40414,139804
361,691,77,0,5008,3.5652755827032876,40594,140466
362,687,93,0,5014,3.5520732234320653,40763,141157
363,568,74,0,5040,3.553199289360142,40971,141844
364,626,71,0,5056,3.5502626183186807,41060,142412
365,655,71,0,5069,3.543813532068402,41230,143038
366,668,79,0,5099,3.5485375070462726,41407,143693
367,708,77,0,5135,3.5570548832440894,41627,144361
368,670,92,0,5146,3.5472775024298784,41848,145069
369,598,91,0,5191,3.5618468632280997,42046,145739
370,738,93,0,5229,3.573258984399024,42185,146337
371,560,59,0,5268,3.581845996940337,42451,147075
372,580,85,0,5241,3.5499712127882956,42488,147635
373,664,74,0,5255,3.545525081806835,42570,148215
374,618,92,0,5275,3.543145776100055,42754,148879
375,680,79,0,5307,3.549904011451735,42884,149497
376,725,88,0,5330,3.5491453418299743,43083,150177
377,723,105,0,5345,3.542033902797842,43298,150902
378,585,71,0,5397,3.5594394064303385,43523,151625
379,680,66,0,5398,3.546416135602129,43590,152210
380,687,94,0,5409,3.5378376610635094,43768,152890
381,747,86,0,5441,3.5428482129485537,43944,153577
382,644,67,0,5464,3.5406028874316373,44128,154324
383,713,90,0,5460,3.5233080377884467,44265,154968
384,737,92,0,5478,3.5187338210828556,44456,155681
385,719,75,0,5514,3.525169737498242,44693,156418
386,702,82,0,5521,3.513494593889409,44912,157137
387,774,104,0,5538,3.508638549407941,45114,157839
388,732,92,0,5567,3.509800583810911,45373,158613
389,792,97,0,5596,3.51187674542659,45569,159345
390,773,96,0,5635,3.5188619744343903,45834,160137
391,635,81,0,5664,3.5199801131067057,46074,160910
392,690,77,0,5688,3.52100034046241,46191,161545
393,759,105,0,5710,3.5195857860510986,46375,162235
394,650,82,0,5749,3.5271236978048273,46588,162994
395,623,72,0,5774,3.528390897313681,46709,163644
396,680,89,0,5759,3.5058776260600117,46757,164267
397,742,87,0,5774,3.5005183483179443,46858,164947
398,764,91,0,5802,3.501741213961096,47028,165689
399,640,72,0,5816,3.4940794098033683,47232,166453
400,635,68,0,5826,3.486681069823392,47284,167093
401,624,75,0,5831,3.4764618906801483,47340,167728
402,654,99,0,5847,3.473080212887284,47452,168352
403,654,94,0,5875,3.4762079452800494,47528,169006
404,626,76,0,5901,3.4781327360603562,47580,169660
405,627,76,0,5892,3.4600613086219654,47622,170286
406,740,100,0,5903,3.453803982142962,47676,170913
407,822,104,0,5945,3.4633825217153213,47839,171653
408,831,107,0,5985,3.470068125815336,48054,172475
409,839,113,0,6037,3.4834339261191185,48352,173306
410,705,87,0,6076,3.4890464842516296,48594,174145
411,844,104,0,6080,3.477266228195596,48711,174850
412,695,79,0,6112,3.478775598483727,48985,175694
413,843,117,0,6117,3.467903327304991,49085,176389
414,710,88,0,6166,3.479055701002076,49354,177232
415,646,63,0,6190,3.4786615863596,49468,177942
416,801,107,0,6184,3.4627186597083788,49558,178588
417,781,99,0,6225,3.470112437217444,49788,179389
418,834,93,0,6256,3.472276183604374,49987,180170
419,655,101,0,6270,3.4640118450420982,50209,181004
420,829,101,0,6295,3.4652838560159416,50235,181659
421,737,89,0,6303,3.453925737582745,50460,182488
422,688,76,0,6323,3.450948287624506,50588,183225
423,794,81,0,6331,3.4423885206592244,50683,183913
424,863,122,0,6332,3.4281321227674098,50872,184707
425,896,110,0,6393,3.4450611629034866,51151,185570
426,874,112,0,6431,3.448886124011884,51476,186466
427,738,87,0,6464,3.450411017401516,51793,187340
428,757,78,0,6461,3.4352768532204725,51915,188078
429,871,103,0,6462,3.4220351100166817,52096,188835
430,703,91,0,6490,3.4210831497158765,52385,189706
431,781,91,0,6492,3.4095027020781576,52482,190409
432,891,114,0,6509,3.40446676081385,52694,191190
433,896,112,0,6535,3.4022105257677753,52963,192081
434,751,102,0,6562,3.400405229638765,53228,192977
435,754,96,0,6585,3.399095639246779,53353,193728
436,896,96,0,6602,3.3946586316471445,53482,194482
437,893,113,0,6630,3.393421982004115,53776,195378
438,870,114,0,6675,3.400909966322075,54029,196271
439,934,103,0,6729,3.413293023774862,54292,197141
440,923,103,0,6757,3.4113340906222387,54559,198075
441,825,114,0,6770,3.4020442416506693,54859,198998
442,825,98,0,6799,3.4025112224318526,55002,199823
443,718,66,0,6809,3.3935050436585463,55179,200648
444,894,125,0,6786,3.3699830160007154,55240,201366
445,865,95,0,6838,3.3807969939681595,55446,202260
446,902,119,0,6848,3.3713230769230766,55684,203125
447,855,99,0,6890,3.3770040239772188,55960,204027
448,954,108,0,6918,3.3765777374293497,56168,204882
449,887,92,0,6938,3.370644590839309,56461,205836
450,958,133,0,6945,3.35956811772275,56708,206723
451,933,112,0,6994,3.3676648321223412,56989,207681
452,873,119,0,7011,3.3607523943742987,57251,208614
453,873,104,0,7044,3.3624998209912786,57470,209487
454,971,109,0,7067,3.3594789884008365,57642,210360
455,1003,101,0,7083,3.3516142922713663,57880,211331
456,823,102,0,7093,3.340491866587546,58172,212334
457,883,115,0,7102,3.3318164545382043,58278,213157
458,861,107,0,7133,3.3325546626798728,58475,214040
459,812,99,0,7165,3.334093373227672,58668,214901
460,929,113,0,7182,3.3294238177578537,58749,215713
461,893,112,0,7213,3.3294559688333747,58948,216642
462,809,95,0,7248,3.3318776288873053,59101,217535
463,900,106,0,7249,3.319990473747848,59177,218344
464,801,101,0,7252,3.3077302001423075,59309,219244
465,791,83,0,7280,3.308414188006999,59380,220045
466,964,117,0,7288,3.3001865637848904,59476,220836
467,870,105,0,7310,3.295761947700631,59776,221800
468,933,123,0,7329,3.291417793146809,59922,222670
469,981,132,0,7360,3.2915479667088547,60156,223603
470,900,109,0,7412,3.300324154881915,60475,224584
471,1033,134,0,7448,3.3031168508630326,60683,225484
472,997,132,0,7501,3.311451237655452,61014,226517
473,900,130,0,7531,3.3101259702699615,61275,227514
474,1002,141,0,7592,3.3237892598527234,61531,228414
475,866,112,0,7651,3.3349897130104265,61850,229416
476,908,125,0,7686,3.3376468851234575,62088,230282
477,921,104,0,7722,3.3401098663437,62372,231190
478,911,111,0,7738,3.333749800741886,62599,232111
479,933,114,0,7771,3.334878251838882,62823,233022
480,1084,129,0,7792,3.330555021264773,63069,233955
481,992,130,0,7817,3.325831032296768,63453,235039
482,863,98,0,7853,3.3271053378581628,63700,236031
483,988,120,0,7853,3.3149847611167864,63838,236894
484,1110,133,0,7864,3.305840710940718,64060,237882
485,945,112,0,7901,3.3059684006159205,64376,238992
486,1054,155,0,7928,3.3042006860134117,64544,239937
487,932,96,0,7980,3.311326979015814,64829,240991
488,911,117,0,7975,3.2965034329104714,64938,241923
489,853,119,0,7993,3.2915489593714224,65136,242834
490,886,107,0,8015,3.289055222478015,65208,243687
491,1085,132,0,8016,3.2775490344396156,65337,244573
492,875,106,0,8052,3.277727572478812,65632,245658
493,1118,118,0,8056,3.267716695128035,65769,246533
494,1052,136,0,8086,3.265078679270425,66138,247651
495,942,116,0,8134,3.2705677052548623,66463,248703
496,947,129,0,8167,3.2714454525426104,66636,249645
497,954,125,0,8196,3.27065508874984,66790,250592
498,1124,130,0,8228,3.270972307251954,66950,251546
499,1074,135,0,8272,3.2738354375272096,67289,252670
500,895,111,0,8312,3.2757424806103788,67497,253744
501,989,120,0,8325,3.2693342339547358,67604,254639
502,1123,135,0,8357,3.2692036866071006,67798,255628
503,943,128,0,8404,3.273210230924125,68126,256751
504,1096,129,0,8429,3.270933743121687,68290,257694
505,1156,139,0,8446,3.2636500637582597,68572,258790
506,1102,134,0,8487,3.264908865687489,68910,259946
507,1167,133,0,8520,3.263767582973246,69184,261048
508,1103,120,0,8541,3.2572507293633093,69520,262215
509,1106,141,0,8578,3.257658040847948,69855,263318
510,1090,128,0,8614,3.2576468096693194,70084,264424
511,1138,120,0,8647,3.2567020948047936,70355,265514
512,1208,150,0,8639,3.2398031891754044,70640,266652
513,1050,128,0,8682,3.2412454267154485,70913,267860
514,996,129,0,8731,3.246811200773493,71160,268910
515,967,118,0,8731,3.2348299037442665,71236,269906
516,1232,162,0,8760,3.233987883620738,71311,270873
517,947,115,0,8826,3.243600815861524,71734,272105
518,1014,116,0,8823,3.2312526551719087,71857,273052
519,1003,126,0,8856,3.2313384367269196,72048,274066
520,955,122,0,8878,3.2275538137703634,72179,275069
521,1102,148,0,8902,3.225081876938237,72258,276024
522,1173,148,0,8923,3.2198350208930235,72489,277126
523,1130,138,0,8958,3.2188401683081866,72755,278299
524,1100,137,0,8998,3.2201382104219674,73006,279429
525,1272,159,0,9015,3.2135715024115155,73187,280529
526,1191,139,0,9069,3.218228466187132,73471,281801
527,998,132,0,9087,3.2110448351896874,73751,282992
528,1058,132,0,9107,3.2068030564456493,73822,283990
529,1063,139,0,9136,3.2050742331116164,73994,285048
530,1209,158,0,9168,3.204350758971169,74163,286111
531,1174,142,0,9218,3.208269525267994,74443,287320
532,1030,111,0,9250,3.206305850381637,74733,288494
533,1094,119,0,9268,3.201116315055056,74899,289524
534,1159,135,0,9291,3.1969802283409834,75162,290618
535,1029,114,0,9317,3.193192061060331,75418,291777
536,1177,138,0,9315,3.1812872687035103,75571,292806
537,1150,146,0,9350,3.1804560127626424,75896,293983
538,1214,144,0,9375,3.176533969430731,76146,295133
539,1287,168,0,9423,3.1797183706938155,76510,296347
540,1157,136,0,9491,3.1888157938945145,76944,297634
541,1339,187,0,9506,3.1814880635628247,77216,298791
542,1260,163,0,9568,3.1879518875154096,77639,300130
543,1109,143,0,9624,3.193204817678091,77969,301390
544,1205,164,0,9659,3.193068406837708,78187,302499
545,1240,145,0,9698,3.1932407870821593,78416,303704
546,1307,149,0,9725,3.1891101316963115,78730,304944
547,1249,157,0,9756,3.1856222510293843,79091,306251
