Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1530,37300,101,0,7390,0.06966717567384374,2473910,10607578
1531,35900,125,0,7400,0.069517001510022,2480948,10644878
1532,32635,102,0,7448,0.06973274793278168,2485976,10680778
1533,41528,140,0,7460,0.06963233845274143,2487600,10713413
1534,36568,90,0,7505,0.06978187978901976,2497651,10754941
1535,36380,118,0,7495,0.06945275215912806,2502920,10791509
1536,41955,109,0,7517,0.06942258089272987,2508148,10827889
1537,36146,107,0,7543,0.06939382018729984,2518624,10869844
1538,40415,119,0,7566,0.06937471976409294,2523881,10905990
1539,38334,108,0,7586,0.06930129115449318,2534012,10946405
1540,43905,147,0,7597,0.06915958585816194,2542654,10984739
1541,42608,127,0,7654,0.06940109772334659,2557311,11028644
1542,41712,123,0,7701,0.06955852870118032,2570806,11071252
1543,38061,99,0,7736,0.06961239143760387,2583546,11112964
1544,44468,149,0,7746,0.06946446627103786,2592677,11151025
1545,44428,144,0,7808,0.06974235078348046,2608320,11195493
1546,37618,134,0,7871,0.07002718257539355,2623775,11239921
1547,36374,111,0,7925,0.07027242379742601,2631976,11277539
1548,39394,115,0,7935,0.07013488613532737,2638292,11313913
1549,42610,112,0,7951,0.07003245838415187,2646909,11353307
1550,36589,97,0,7988,0.07009528061673317,2658043,11395917
1551,44216,146,0,7972,0.06973099336226021,2662943,11432506
1552,42579,123,0,8008,0.06977602141099175,2674924,11476722
1553,38142,124,0,8032,0.06972645302002266,2685420,11519301
1554,35113,119,0,8056,0.06970399940540481,2691672,11557443
1555,39535,114,0,8078,0.06968264807174535,2694788,11592556
1556,41583,121,0,8103,0.06966073425663537,2702274,11632091
1557,41768,134,0,8138,0.06971241444638594,2712077,11673674
1558,35849,110,0,8177,0.06979676908476863,2721978,11715442
1559,46690,142,0,8204,0.06981360601145865,2725924,11751291
1560,37715,108,0,8246,0.06989331479682837,2740484,11797981
1561,35975,100,0,8260,0.0697888827154736,2745028,11835696
1562,39424,103,0,8252,0.06951001253319773,2747902,11871671
1563,45970,127,0,8259,0.06933871319135647,2754259,11911095
1564,41932,134,0,8293,0.06935648505716076,2767307,11957065
1565,48042,140,0,8352,0.06960581788627833,2776394,11998997
1566,42479,128,0,8403,0.0697515796205192,2791886,12047039
1567,46755,154,0,8424,0.06968019734120087,2801516,12089518
1568,47697,160,0,8476,0.06984022195281864,2814698,12136273
1569,38241,108,0,8545,0.07013313394566796,2828577,12183970
1570,46651,147,0,8559,0.07002824611684416,2833025,12222211
1571,49394,132,0,8622,0.07027546646135557,2845694,12268862
1572,47301,123,0,8647,0.07019662523655947,2860859,12318256
1573,48254,140,0,8657,0.07000897735540744,2873459,12365557
1574,43607,120,0,8694,0.07003489903302056,2886655,12413811
1575,46300,142,0,8705,0.06987804374871262,2895793,12457418
1576,47065,162,0,8753,0.07000317825465993,2907682,12503718
1577,40769,142,0,8803,0.07013905028873497,2920257,12550783
1578,41133,127,0,8855,0.07032492896824792,2926959,12591552
1579,50893,160,0,8877,0.07027009697463366,2934441,12632685
1580,47835,142,0,8943,0.07050849531575396,2951657,12683578
1581,39886,139,0,8969,0.07044779711411452,2965449,12731413
1582,45980,132,0,9001,0.07047834366731215,2971188,12771299
1583,45083,138,0,9030,0.07045177061371606,2982379,12817279
1584,47550,154,0,9068,0.07050027047909241,2992678,12862362
1585,43088,132,0,9113,0.07058917210279976,3005310,12909912
1586,43212,133,0,9139,0.07055508376437891,3013549,12953000
1587,46475,139,0,9152,0.07042051945597687,3021830,12996212
1588,49939,168,0,9184,0.07041493827153868,3032958,13042687
1589,49631,159,0,9248,0.07063518044432034,3047730,13092626
1590,42241,124,0,9293,0.07071083756770241,3061672,13142257
1591,52498,149,0,9296,0.0705070454711283,3067726,13184498
1592,41842,117,0,9329,0.07047671541186536,3083794,13236996
1593,48875,154,0,9338,0.07032241827183976,3089025,13278838
1594,41283,95,0,9367,0.07028212567302433,3100979,13327713
1595,43118,120,0,9368,0.07007257687862276,3105138,13368996
1596,51691,153,0,9362,0.0698025680366272,3110912,13412114
1597,44183,123,0,9399,0.06980938895059755,3124889,13463805
1598,43718,110,0,9399,0.0695810508567227,3131320,13507988
1599,54304,156,0,9407,0.06941561453591157,3137139,13551706
1600,41920,115,0,9443,0.06940315345939038,3154122,13606010
1601,46206,133,0,9460,0.06931454073987778,3159089,13647930
1602,49054,148,0,9482,0.06924131613706773,3168560,13694136
1603,49493,147,0,9530,0.06934343482117325,3181498,13743190
1604,55677,181,0,9576,0.06942811634255641,3194573,13792683
1605,47919,167,0,9648,0.06966889942202542,3213990,13848360
1606,52604,159,0,9712,0.06988921278854576,3225686,13896279
1607,54861,158,0,9734,0.06978336544940553,3241636,13948883
1608,51185,157,0,9796,0.06995272121512647,3259461,14003744
1609,52990,150,0,9844,0.07003948579178165,3273350,14054929
1610,56093,159,0,9895,0.07013791332371556,3288160,14107919
1611,46019,143,0,9938,0.07016373609398241,3305901,14164012
1612,51242,150,0,9962,0.07010540652585487,3312796,14210031
1613,52495,165,0,9994,0.07007789557075304,3324390,14261273
1614,44114,116,0,10053,0.07023307908860896,3336735,14313768
1615,53476,185,0,10040,0.0699267482488016,3340230,14357882
1616,49895,161,0,10084,0.06997258689986052,3352545,14411358
1617,55301,176,0,10123,0.07000084985720118,3361174,14461253
1618,49719,138,0,10188,0.0701819453845589,3375286,14516554
1619,51664,170,0,10188,0.06994239363768619,3384242,14566273
1620,55511,160,0,10233,0.0700030380483922,3395088,14617937
1621,45333,157,0,10261,0.06992903099530526,3410397,14673448
1622,48608,140,0,10292,0.0699242688643849,3415706,14718781
1623,49139,153,0,10313,0.06983631297313289,3423831,14767389
1624,52257,162,0,10361,0.06992866344935872,3432554,14816528
1625,48344,157,0,10409,0.07000572003697679,3444483,14868785
1626,46051,140,0,10440,0.06998665762024314,3453301,14917129
1627,57755,164,0,10445,0.06980468055587115,3459257,14963180
1628,57638,164,0,10496,0.06987580999451766,3477524,15020935
1629,59647,166,0,10549,0.06996020114104962,3495455,15078573
1630,50463,172,0,10580,0.06988932648620512,3515255,15138220
1631,52664,160,0,10649,0.07011141123953933,3525616,15188683
1632,48246,145,0,10696,0.07017752433561154,3538240,15241347
1633,50289,160,0,10704,0.07000840375541717,3546720,15289593
1634,50885,154,0,10733,0.06996794369083152,3557131,15339882
1635,55537,164,0,10772,0.0699900141428949,3568029,15390767
1636,57620,179,0,10822,0.07006206792252696,3582960,15446304
1637,53776,175,0,10875,0.07014353269533571,3599370,15503924
1638,52710,149,0,10923,0.07020960681848859,3610561,15557700
1639,51596,128,0,10963,0.07022877682264592,3619873,15610410
1640,62829,157,0,10958,0.0699654948414654,3627804,15662006
1641,61310,175,0,10984,0.06985128937759918,3646321,15724835
1642,47764,160,0,11035,0.06990307006555432,3662893,15786145
1643,52260,161,0,11057,0.06983114529709625,3665903,15833909
1644,56052,177,0,11067,0.06966437282645048,3672426,15886169
1645,60213,199,0,11127,0.06979579570500245,3682851,15942221
1646,53437,169,0,11164,0.06976438709261353,3697320,16002434
1647,53166,153,0,11204,0.06978132796408242,3704465,16055871
1648,56440,169,0,11201,0.06953239973314357,3711935,16109037
1649,54460,179,0,11230,0.06946902958694012,3722588,16165477
1650,60975,195,0,11270,0.06948239071458787,3731515,16219937
1651,57346,178,0,11328,0.06957841182361284,3747010,16280912
1652,51580,171,0,11364,0.06955453880089296,3758865,16338258
1653,53131,169,0,11401,0.06956139529872107,3765241,16389838
1654,55056,151,0,11432,0.06952515692269444,3773314,16442969
1655,61366,193,0,11435,0.06931132665879704,3783029,16498025
1656,60908,167,0,11502,0.06945907612182114,3799674,16559391
1657,58427,161,0,11517,0.06929478224188385,3815575,16620299
1658,62388,177,0,11552,0.06926188487058305,3828918,16678726
1659,57976,171,0,11566,0.06908739764868693,3846282,16741114
1660,64607,208,0,11585,0.06896206877872552,3858249,16799090
1661,55489,171,0,11660,0.06914260852765558,3877341,16863697
1662,54767,175,0,11691,0.06909906895048024,3886359,16919186
1663,65756,183,0,11710,0.06898805481551645,3894620,16973953
1664,52397,143,0,11752,0.06896831395418783,3913473,17039709
1665,53441,157,0,11766,0.06883879610856614,3919181,17092106
1666,64928,193,0,11783,0.06872338339511712,3926061,17145547
1667,67408,199,0,11841,0.06880112257215447,3945068,17210475
1668,55545,150,0,11910,0.06893205608580634,3966538,17277883
1669,63136,165,0,11930,0.06882654717808849,3976603,17333428
1670,65350,197,0,11965,0.06877794948473732,3993606,17396564
1671,58498,159,0,12049,0.06900159971008905,4013095,17461914
1672,60600,174,0,12095,0.06903376473110336,4025112,17520412
1673,69479,196,0,12134,0.069017642442881,4039639,17581012
1674,59945,172,0,12196,0.06909722794680329,4062288,17650491
1675,54570,175,0,12225,0.06902709792124824,4074595,17710436
1676,57165,165,0,12264,0.0690345953162076,4080797,17765006
1677,54841,170,0,12274,0.06886927524149555,4089142,17822171
1678,59611,184,0,12283,0.0687083501426301,4094362,17877012
1679,70943,229,0,12316,0.06866398429626358,4103291,17936623
1680,57697,177,0,12378,0.06873777388904198,4123037,18007566
1681,57520,176,0,12404,0.0686621611874679,4129055,18065263
1682,54860,156,0,12422,0.06854355647253516,4134894,18122783
1683,57263,194,0,12422,0.0683366924963814,4137644,18177643
1684,64997,174,0,12477,0.06842371438602426,4142733,18234906
1685,60652,185,0,12488,0.06824079887199402,4156385,18299903
1686,57092,176,0,12519,0.06818421338570647,4166214,18360555
1687,66490,201,0,12538,0.06807601427044399,4172226,18417647
1688,71011,207,0,12575,0.0680313070607516,4188122,18484137
1689,69569,202,0,12610,0.06795957650135692,4207959,18555148
1690,67138,217,0,12662,0.06798492562329941,4226796,18624717
1691,56848,153,0,12719,0.06804568085939036,4242383,18691855
1692,56331,167,0,12719,0.0678393593412835,4248111,18748703
1693,56450,164,0,12734,0.06771591053757202,4253468,18805034
1694,57852,159,0,12747,0.06758216903823687,4259209,18861484
1695,63351,185,0,12747,0.06737551465865399,4266549,18919336
1696,61349,183,0,12759,0.0672138775717052,4279678,18982687
1697,73816,209,0,12802,0.06722314534587101,4291546,19044036
1698,73641,203,0,12870,0.06731927833733622,4315133,19117852
1699,70086,237,0,12926,0.06735275884997588,4338360,19191493
1700,59930,177,0,13014,0.06756455428706026,4356991,19261579
1701,69028,209,0,13000,0.06728252953741863,4364840,19321509
1702,63757,189,0,13051,0.06730602664588402,4380861,19390537
1703,70929,195,0,13103,0.06735273970877587,4391259,19454294
1704,59138,191,0,13108,0.0671336762709445,4408724,19525223
1705,57694,176,0,13155,0.06717094318267519,4415046,19584361
1706,61758,183,0,13172,0.06706019303988305,4420712,19642055
1707,73807,220,0,13190,0.06694135800009876,4429881,19703813
1708,59328,184,0,13252,0.06700502891652281,4450734,19777620
1709,61794,178,0,13255,0.06681975473243162,4456832,19836948
1710,62684,191,0,13271,0.06669265825950203,4465489,19898742
1711,65409,195,0,13284,0.06654835180612848,4474418,19961426
1712,76970,248,0,13332,0.0665706787917312,4485226,20026835
1713,64222,193,0,13423,0.06676845502629974,4507146,20103805
1714,70707,193,0,13478,0.0668285499617786,4516016,20168027
1715,72602,223,0,13535,0.06687671274300062,4531171,20238734
1716,76038,217,0,13590,0.0669084495475827,4548656,20311336
1717,72346,204,0,13632,0.06686491354894457,4569704,20387374
1718,64785,181,0,13664,0.06678488268656659,4586790,20459720
1719,65623,192,0,13658,0.06654484480868114,4596099,20524505
1720,68812,213,0,13671,0.06639589613041745,4606816,20590128
1721,66128,180,0,13723,0.06642644782355726,4620035,20658940
1722,65519,205,0,13732,0.06625792494384096,4630221,20725068
1723,65333,179,0,13774,0.06625113567019536,4640236,20790587
1724,66817,200,0,13756,0.06595729174258436,4649349,20855920
1725,76609,217,0,13790,0.06590915901681506,4660839,20922737
1726,66813,199,0,13835,0.06588300416593926,4681444,20999346
1727,68163,202,0,13866,0.06582120641926228,4691973,21066159
1728,65826,174,0,13907,0.06580291527686576,4703394,21134322
1729,64147,157,0,13902,0.06557501391028026,4712196,21200148
1730,68140,194,0,13898,0.06535838597047304,4718782,21264295
1731,72275,210,0,13919,0.06524806005502888,4728284,21332435
1732,80997,251,0,13951,0.06517724370010153,4741525,21404710
1733,81462,243,0,14042,0.0653550753531173,4763189,21485707
1734,74670,222,0,14107,0.06540960475619216,4784707,21567169
1735,65442,202,0,14149,0.06537799306241951,4799977,21641839
1736,64978,204,0,14178,0.06531449056194555,4806653,21707281
1737,70371,191,0,14204,0.0652389814028944,4812856,21772259
1738,71773,200,0,14194,0.06498301715498546,4824253,21842630
1739,78080,235,0,14227,0.0649207737942941,4837406,21914403
1740,77738,228,0,14289,0.06497219981936556,4855880,21992483
1741,68592,207,0,14341,0.06497895965790283,4873540,22070221
1742,81785,271,0,14377,0.06494024769982022,4881430,22138813
1743,66163,203,0,14488,0.06520076552395214,4902101,22220598
1744,78241,262,0,14509,0.065101429498885,4906734,22286761
1745,71147,195,0,14603,0.06529398030011355,4923249,22365002
1746,72782,221,0,14639,0.06524738269477529,4932673,22436149
1747,77818,207,0,14668,0.06516524485325403,4944201,22508931
1748,66362,225,0,14682,0.06500271464476805,4961234,22586749
1749,73937,225,0,14744,0.06508598311287134,4967529,22653111
1750,84855,256,0,14802,0.06512944399994228,4981376,22727048
1751,86065,263,0,14880,0.06522910429699794,5006458,22811903
1752,79662,248,0,14960,0.0653333081782628,5032719,22897968
1753,83307,250,0,15025,0.06538968553327737,5052692,22977630
1754,74117,218,0,15091,0.06543966535271312,5076665,23060937
1755,74370,227,0,15124,0.06537265916906872,5091276,23135054
1756,77097,233,0,15155,0.06529675187113648,5106237,23209424
1757,86900,264,0,15206,0.06529957824099186,5124016,23286521
1758,80792,235,0,15295,0.06543757544092497,5151178,23373421
1759,72154,220,0,15334,0.06537844608130744,5171278,23454213
1760,86381,276,0,15396,0.06544146828960035,5181546,23526367
1761,76511,215,0,15482,0.06556627801219918,5204561,23612748
1762,68451,216,0,15502,0.06543894006984348,5216979,23689259
1763,88103,245,0,15547,0.06543980880312118,5221448,23757710
1764,69141,206,0,15580,0.06533641776021644,5246134,23845813
1765,79162,227,0,15596,0.06521442608670709,5252540,23914954
1766,82526,241,0,15633,0.06515347345990992,5270118,23994116
1767,81538,237,0,15704,0.06522504259522569,5291459,24076642
1768,77327,213,0,15776,0.06530293258846485,5312403,24158180
1769,86534,263,0,15794,0.0651688450338588,5327771,24235507
1770,82700,266,0,15851,0.06517133985589449,5350441,24322041
1771,83493,247,0,15924,0.06524961686747668,5368064,24404741
1772,76098,211,0,15978,0.06524766138709717,5385249,24488234
1773,74049,236,0,15995,0.06511473627697265,5395600,24564332
1774,92639,273,0,16044,0.0651179150123541,5402801,24638381
1775,83853,275,0,16155,0.06532282129891932,5428452,24731020
1776,88493,256,0,16234,0.06542044361863145,5446175,24814873
1777,87368,280,0,16292,0.06542087523429564,5470051,24903366
1778,95804,298,0,16366,0.06548827257334658,5492344,24990734
1779,75462,203,0,16475,0.06567267272989202,5523751,25086538
1780,80709,272,0,16479,0.06549161433908274,5535371,25162000
1781,91477,266,0,16556,0.06558725531399977,5552458,25242709
1782,80497,265,0,16613,0.06557542444821396,5580211,25334186
1783,89553,268,0,16698,0.06570217696596885,5596391,25414683
1784,97030,295,0,16785,0.0658125967780411,5621182,25504236
1785,84020,238,0,16884,0.06594986357315298,5652222,25601266
1786,89532,246,0,16919,0.06587039754978784,5669727,25685286
1787,96094,303,0,16952,0.065769620565313,5691011,25774818
1788,96980,291,0,17029,0.06582295977814775,5718028,25870912
1789,77269,220,0,17113,0.0659006129569547,5745147,25967892
1790,96966,317,0,17117,0.06572046147075074,5752057,26045161
1791,93856,302,0,17213,0.06584391545492836,5779227,26142127
1792,98443,308,0,17312,0.06598571130344154,5803450,26235983
1793,82115,232,0,17425,0.06616814051690362,5833298,26334426
1794,98577,322,0,17457,0.06608359512322222,5847456,26416541
1795,93302,272,0,17580,0.06630179809118707,5878639,26515118
1796,94882,300,0,17674,0.06642258352807118,5904039,26608420
1797,88033,280,0,17764,0.0665236082039592,5931272,26703302
1798,100146,300,0,17829,0.06654763564413643,5951055,26791335
1799,82117,229,0,17947,0.06673860766537923,5983189,26891481
1800,89684,246,0,18004,0.06674674991449046,5997778,26973598
1801,90324,284,0,18075,0.06678790842884466,6019420,27063282
1802,88695,259,0,18168,0.06690824047458006,6042125,27153606
1803,100660,297,0,18237,0.06694368438260777,6062286,27242301
1804,100093,273,0,18331,0.06704102017334554,6093017,27342961
1805,83492,235,0,18406,0.06706979478304419,6121896,27443054
1806,92313,271,0,18425,0.06693538666275094,6133300,27526546
1807,85543,247,0,18445,0.06678407677884159,6152963,27618859
1808,88742,266,0,18508,0.06680526798593234,6166131,27704402
1809,101942,305,0,18567,0.06680424496055574,6182573,27793144
1810,91927,286,0,18663,0.06690425690030137,6212744,27895086
1811,101017,339,0,18747,0.06698464034014634,6232743,27987013
1812,106848,334,0,18860,0.06714604050195047,6262013,28088030
1813,89045,267,0,18983,0.06732783167212143,6295714,28194878
1814,86721,259,0,19007,0.06720072035268941,6311579,28283923
1815,88646,267,0,19066,0.0672032682797049,6324791,28370644
1816,89087,292,0,19112,0.06715557556073956,6339613,28459290
1817,98464,291,0,19186,0.06720522150873935,6355035,28548377
1818,99746,289,0,19239,0.06715923755781658,6379684,28646841
1819,94353,283,0,19288,0.0670966609009967,6405737,28746587
1820,107221,332,0,19333,0.06703318269099412,6426571,28840940
1821,87460,293,0,19443,0.06716488829808567,6460059,28948161
1822,96006,300,0,19506,0.06717955162729256,6472448,29035621
1823,84925,245,0,19592,0.06725336693347063,6492691,29131627
1824,88040,273,0,19596,0.0670715695678258,6500090,29216552
1825,98740,265,0,19632,0.06699291360207302,6509384,29304592
1826,98913,276,0,19647,0.0668189577970279,6529352,29403332
1827,85163,283,0,19712,0.06681525422895783,6549431,29502245
1828,89168,275,0,19767,0.06680882624121721,6555424,29587408
1829,102850,310,0,19812,0.06675972322413475,6565369,29676576
1830,104793,312,0,19868,0.06671720267543102,6589545,29779426
1831,99279,272,0,19940,0.06672417974182293,6614943,29884219
1832,97927,280,0,19979,0.06663331943457698,6635236,29983498
1833,100627,339,0,20014,0.06653275235465075,6654028,30081425
1834,110287,325,0,20102,0.06660249607945808,6675957,30182052
1835,103682,330,0,20188,0.0666439128388204,6707882,30292339
1836,112664,339,0,20302,0.06679163697116804,6733594,30396021
1837,116070,351,0,20403,0.06687603874109946,6768597,30508685
1838,95968,232,0,20538,0.06706339365000634,6806271,30624755
1839,97303,290,0,20556,0.0669124877041468,6823577,30720723
1840,103245,308,0,20614,0.06688942374180618,6842063,30818026
1841,93123,285,0,20686,0.06689893180652244,6865877,30921271
1842,120042,370,0,20737,0.0668625026173331,6878582,31014394
1843,95327,278,0,20882,0.06707042966829398,6917316,31134436
1844,90257,268,0,20905,0.06693934885128651,6932078,31229763
1845,93840,276,0,20921,0.06679753078063169,6941088,31320020
1846,106465,330,0,20948,0.0666839414194881,6953611,31413860
1847,118021,335,0,21028,0.0667125101026084,6978223,31520325
1848,118637,348,0,21109,0.06671966985884786,7013048,31638346
1849,95304,292,0,21196,0.06674437555985718,7047071,31756983
1850,99919,293,0,21223,0.06662943857061189,7057282,31852287
1851,112088,355,0,21248,0.0664993208919597,7071664,31952206
1852,103558,268,0,21343,0.06656313717682354,7098822,32064294
1853,93569,277,0,21361,0.06640480688607993,7116458,32167852
1854,102952,301,0,21385,0.06628660281269073,7124386,32261421
1855,95268,324,0,21426,0.0662024257352367,7141493,32364373
1856,114572,342,0,21476,0.06616216118964471,7150705,32459641
1857,100510,315,0,21571,0.06622109335381333,7178380,32574213
1858,105059,304,0,21589,0.06607248055323989,7190873,32674723
1859,110838,308,0,21631,0.06598884641758752,7206518,32779782
1860,106476,324,0,21662,0.06586072260115498,7227532,32890620
1861,114159,349,0,21714,0.06580579090960005,7243891,32997096
1862,124644,371,0,21803,0.06584770042693942,7267213,33111255
1863,121718,335,0,21926,0.06597083472903802,7300643,33235899
1864,122697,365,0,21982,0.0658979926533721,7330426,33357617
1865,128533,378,0,22076,0.06593725494928154,7361414,33480314
1866,118828,373,0,22167,0.06595584787541209,7397953,33608847
1867,127617,408,0,22245,0.06595473894954218,7424560,33727675
1868,101816,325,0,22338,0.06598082214148382,7459687,33855292
1869,115291,335,0,22374,0.06588900326847622,7468578,33957108
1870,120578,344,0,22425,0.06581573548724878,7491850,34072399
1871,102693,340,0,22497,0.06579421265366862,7520181,34192977
1872,110707,338,0,22573,0.06581880453130089,7531092,34295670
1873,124635,364,0,22632,0.06577850379306138,7550262,34406377
1874,118348,357,0,22738,0.06584805565501527,7584088,34531012
1875,130874,399,0,22804,0.06581362541761233,7610690,34649360
1876,113427,351,0,22929,0.06592537589022547,7649355,34780234
1877,133422,381,0,23020,0.06597186807082238,7670255,34893661
1878,113318,350,0,23128,0.06602890683189348,7711781,35027083
1879,120218,377,0,23220,0.06607778892449179,7733956,35140401
1880,104110,345,0,23324,0.06614744908477074,7762872,35260619
1881,108925,298,0,23388,0.06613368930382586,7774767,35364729
1882,107788,330,0,23435,0.06606311264128584,7791426,35473654
1883,113262,328,0,23489,0.0660147500486349,7805253,35581442
1884,134907,418,0,23526,0.06590893707929334,7823592,35694704
1885,118792,354,0,23625,0.06593708204088512,7863737,35829611
1886,123935,400,0,23681,0.06587497085753712,7887653,35948403
1887,125529,400,0,23792,0.06595635691814597,7917906,36072338
1888,114345,319,0,23930,0.06610886768549097,7949994,36197867
1889,104492,275,0,23964,0.06599432719769316,7970628,36312212
1890,131248,367,0,23955,0.06578025293008395,7981023,36416704
1891,126823,362,0,24015,0.06570819618018542,8017794,36547952
1892,134254,430,0,24079,0.06565548118563781,8049954,36674775
1893,139175,401,0,24206,0.06576103922763081,8089234,36809029
1894,108141,325,0,24364,0.06594095886230357,8133247,36948204
1895,116017,329,0,24415,0.06588615256037798,8146578,37056345
1896,111862,341,0,24440,0.06574777249828784,8168512,37172362
1897,109739,324,0,24475,0.06564438621546743,8187225,37284224
1898,135621,401,0,24511,0.06554801372617286,8204119,37393963
1899,110270,322,0,24636,0.06564421284286018,8246344,37529584
1900,110442,301,0,24668,0.06553691733235734,8263920,37639854
1901,118517,351,0,24693,0.06541140763505536,8280742,37750296
1902,123194,377,0,24781,0.06543907251595132,8304619,37868813
1903,114099,329,0,24864,0.06544534485898573,8331788,37992007
1904,115560,370,0,24905,0.06535697979741094,8348832,38106106
1905,123265,354,0,24971,0.06533205538450365,8365824,38221666
1906,142007,434,0,25022,0.06525503983825137,8389019,38344931
1907,113244,326,0,25129,0.06529228176063266,8429570,38486938
1908,122160,380,0,25168,0.06520176511084844,8439369,38600182
1909,115395,364,0,25228,0.06515101798336474,8456693,38722342
1910,120018,357,0,25299,0.06514025263624397,8466641,38837737
1911,117491,356,0,25327,0.06501144637312904,8481254,38957755
1912,118406,345,0,25393,0.06498487559105834,8494846,39075246
1913,121717,371,0,25380,0.06475538436683573,8509369,39193652
1914,147940,454,0,25464,0.06476856417143129,8527193,39315369
1915,144305,446,0,25627,0.06493880176140322,8572803,39463309
1916,147601,495,0,25769,0.06506072292059804,8615799,39607614
1917,150276,476,0,25906,0.0651637778842348,8662497,39755215
1918,119787,347,0,26128,0.06547469870750368,8712053,39905491
1919,132181,404,0,26174,0.06539367446742031,8730027,40025278
1920,151096,431,0,26315,0.06552954458597593,8758749,40157459
1921,132951,410,0,26426,0.06555928387906736,8805553,40308555
1922,146159,408,0,26548,0.06564542873353925,8832981,40441506
1923,120245,383,0,26667,0.06570222751173294,8873673,40587665
1924,126166,400,0,26691,0.06556710968457972,8888752,40707910
1925,145706,407,0,26803,0.06563880617746806,8910313,40834076
1926,150960,423,0,26903,0.06564944635381417,8952939,40979782
1927,124718,370,0,27002,0.06564919251882205,9000896,41130742
1928,122618,354,0,27063,0.06559858985937862,9023115,41255460
1929,143909,445,0,27119,0.06553953520992445,9043040,41378078
1930,142713,429,0,27236,0.06559416340070623,9083538,41521987
1931,123146,353,0,27349,0.06564069824095697,9122374,41664700
1932,135456,444,0,27375,0.06550947852157778,9140539,41787846
1933,123280,394,0,27512,0.06562460180259656,9168358,41923302
1934,138563,428,0,27606,0.06565575294562588,9182640,42046582
1935,150275,436,0,27702,0.06566766571502836,9209037,42185145
1936,131427,401,0,27790,0.06564243368791428,9244110,42335420
1937,137104,448,0,27849,0.06557821445985854,9258434,42466847
1938,121549,365,0,27915,0.06552209207075654,9275742,42603951
1939,142937,420,0,27935,0.0653824999122304,9277659,42725500
1940,161232,445,0,27987,0.06528579523438188,9300247,42868437
1941,138362,438,0,28057,0.06520384807050224,9342090,43029669
1942,163065,507,0,28144,0.06519639498961628,9362243,43168031
1943,137442,403,0,28315,0.06534568154011151,9408956,43331096
1944,156635,492,0,28354,0.06522878685268872,9430583,43468538
1945,131836,390,0,28517,0.06536822215008752,9472834,43625173
1946,143041,450,0,28522,0.06518270021609567,9488766,43757009
1947,129434,383,0,28628,0.06521177082941819,9515013,43900050
1948,152090,444,0,28701,0.0651858649990084,9526334,44029484
1949,148289,454,0,28769,0.06511538045249361,9559262,44181574
1950,139964,412,0,28867,0.06511863120352977,9587611,44329863
1951,135852,397,0,28922,0.06503735667782112,9607012,44469827
1952,152054,466,0,28935,0.0648684217989373,9624339,44605679
1953,153641,460,0,29058,0.06492285925205371,9659916,44757733
1954,157407,472,0,29150,0.06490560720765301,9698549,44911374
1955,134241,377,0,29286,0.06498067919786871,9741204,45068781
1956,138210,429,0,29318,0.06485849552271085,9760057,45203022
1957,152135,458,0,29414,0.06487252044673157,9781372,45341232
1958,170077,512,0,29488,0.0648182404261263,9816697,45493367
1959,154837,457,0,29632,0.064892170638728,9868128,45663444
1960,131025,398,0,29724,0.06487366909291076,9903483,45818281
1961,173513,514,0,29752,0.0647496177635414,9915091,45949306
1962,169733,474,0,29929,0.06488978915187296,9968673,46122819
1963,139079,455,0,30039,0.06488948805414746,10017347,46292552
1964,171765,491,0,30142,0.06491695284191072,10033578,46431631
1965,173749,532,0,30267,0.06494591080873162,10081747,46603396
1966,138934,407,0,30469,0.06513651057583784,10131782,46777145
1967,166201,503,0,30512,0.06503527287521194,10147537,46916079
1968,152833,452,0,30631,0.06505844661728362,10191450,47082280
1969,138721,441,0,30734,0.06506600291185924,10223165,47235113
1970,162424,490,0,30818,0.06505278842324647,10242047,47373834
1971,179822,526,0,30958,0.06512502519655627,10286006,47536258
1972,158639,514,0,31143,0.0652673061156742,10348195,47716080
1973,176699,544,0,31323,0.06542701587449526,10389373,47874719
1974,140351,416,0,31508,0.0655714260086976,10449147,48051418
1975,180460,532,0,31561,0.06549043675902415,10472329,48191769
1976,164503,514,0,31745,0.06562649821243507,10535684,48372229
1977,169212,522,0,31912,0.06574814307646423,10580894,48536732
1978,184879,532,0,32094,0.06589339485956786,10629869,48705944
1979,178607,562,0,32249,0.06596125411920352,10693875,48890823
1980,166412,503,0,32441,0.06611244516188591,10751039,49069430
1981,173244,512,0,32569,0.06614896521928071,10795921,49235842
1982,163473,502,0,32724,0.0662307333513516,10847638,49409086
1983,169983,520,0,32861,0.06628869007952565,10890584,49572559
1984,175738,541,0,32996,0.06633356212475028,10940768,49742542
1985,189543,549,0,33173,0.06645461342017393,10995069,49918280
1986,166962,488,0,33336,0.0665285338778338,11061210,50107823
1987,148824,492,0,33464,0.06656219414961198,11100957,50274785
1988,170431,524,0,33532,0.06650059498914487,11118120,50423609
1989,169007,525,0,33650,0.06650981024642429,11154608,50594040
1990,175807,509,0,33782,0.06654840872731695,11188304,50763047
1991,176343,504,0,33875,0.06650129977403889,11227402,50938854
1992,164660,507,0,33933,0.06638534524282474,11266243,51115197
