Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
550,1111,4,0,280,0.08537834805093428,84753,327952
551,1334,8,0,274,0.08326673007904262,84785,329063
552,1435,4,0,279,0.08444386601573259,85051,330397
553,1302,6,0,281,0.08468140504833771,85525,331832
554,1228,2,0,287,0.08615151860812766,85785,333134
555,1147,5,0,287,0.0858351128417703,85999,334362
556,1327,3,0,291,0.08673388791358802,86167,335509
557,1194,6,0,291,0.08639219085845931,86417,336836
558,1176,3,0,290,0.08579120196432269,86598,338030
559,1252,2,0,287,0.0846093524289075,86686,339206
560,1386,5,0,286,0.08400448807195014,86847,340458
561,1365,6,0,287,0.08395642456793158,87141,341844
562,1388,3,0,291,0.08478798632902984,87451,343209
563,1455,1,0,293,0.08502685745958322,87818,344597
564,1325,4,0,289,0.08351346040479465,88220,346052
565,1466,5,0,291,0.08377065839131548,88519,347377
566,1432,3,0,290,0.08313195334290785,88924,348843
567,1561,4,0,290,0.08279209192777104,89247,350275
568,1302,4,0,294,0.08356165940949761,89838,351836
569,1513,7,0,291,0.08240404601034157,90061,353138
570,1327,3,0,295,0.08318036605000409,90569,354651
571,1441,2,0,294,0.08258937350060959,90833,355978
572,1188,3,0,291,0.08141704833822488,91231,357419
573,1501,2,0,291,0.08114732841244036,91372,358607
574,1435,2,0,288,0.07997600719784065,91757,360108
575,1390,11,0,286,0.07910538995361548,92117,361543
576,1270,3,0,297,0.08183328603351031,92383,362933
577,1429,7,0,297,0.0815479279412855,92541,364203
578,1427,4,0,298,0.08150271311044985,92887,365632
579,1566,5,0,298,0.08118585840423474,93243,367059
580,1609,4,0,299,0.08111224143777551,93686,368625
581,1344,2,0,300,0.08102983518531523,94147,370234
582,1259,4,0,297,0.07992938225621539,94329,371578
583,1512,5,0,295,0.07912304840989494,94416,372837
584,1478,8,0,294,0.07853633908465095,94839,374349
585,1245,2,0,297,0.07902572194121232,95267,375827
586,1554,7,0,293,0.07770399287138796,95400,377072
587,1494,4,0,294,0.07764918415534063,95830,378626
588,1294,3,0,295,0.0776070714511207,96305,380120
589,1344,3,0,291,0.07629504947380011,96557,381414
590,1308,4,0,289,0.07550462694444009,96866,382758
591,1361,4,0,291,0.07576822733592664,97065,384066
592,1694,1,0,294,0.07627903597827865,97252,385427
593,1328,4,0,291,0.07517029559233418,97788,387121
594,1364,5,0,292,0.07517074313487741,97990,388449
595,1526,4,0,292,0.07490771215942003,98094,389813
596,1556,5,0,294,0.07512668044840917,98394,391339
597,1623,5,0,296,0.07533819468305782,98713,392895
598,1438,3,0,301,0.07629563163150985,99107,394518
599,1349,5,0,299,0.07551344088737133,99296,395956
600,1732,4,0,300,0.07550874013667082,99422,397305
601,1309,2,0,302,0.07568220490831677,99870,399037
602,1740,4,0,304,0.0759343168159542,99976,400346
603,1537,7,0,301,0.07485960714871942,100514,402086
604,1615,6,0,301,0.07457454109404073,100859,403623
605,1526,5,0,303,0.07477087538680974,101329,405238
606,1742,8,0,305,0.07498205347572548,101695,406764
607,1567,6,0,312,0.07637586718432532,102268,408506
608,1652,7,0,313,0.07632787332987054,102648,410073
609,1660,3,0,317,0.07699313862408161,103108,411725
610,1585,12,0,320,0.07740967862888107,103611,413385
611,1462,7,0,327,0.07880087717184375,103992,414970
612,1420,8,0,326,0.07828408959926231,104237,416432
613,1805,13,0,331,0.07921465016321567,104435,417852
614,1423,9,0,339,0.08078025625689551,105009,419657
615,1670,4,0,344,0.08169468984516007,105174,421080
616,1752,4,0,344,0.08137196924896511,105585,422750
617,1440,8,0,343,0.08080056159923864,106035,424502
618,1859,7,0,349,0.08193603823994816,106189,425942
619,1765,3,0,351,0.08204749404512847,106795,427801
620,1724,4,0,351,0.08171037745072934,107245,429566
621,1752,4,0,353,0.08184748081337384,107607,431290
622,1694,4,0,354,0.0817472670087428,108167,433042
623,1729,9,0,356,0.08188877847705274,108603,434736
624,1902,7,0,362,0.08293906727916328,109055,436465
625,1807,7,0,360,0.08212297002283475,109694,438367
626,1629,1,0,364,0.08269457078337203,110154,440174
627,1531,6,0,359,0.08125793622949595,110494,441803
628,1748,4,0,356,0.08030063112687048,110677,443334
629,1834,8,0,357,0.0802099388427301,111164,445082
630,1747,4,0,360,0.08055205004967377,111714,446916
631,1540,2,0,361,0.08046128163008762,112219,448663
632,1715,8,0,357,0.07929756132233681,112499,450203
633,1615,7,0,362,0.0801030275403945,112980,451918
634,1495,4,0,367,0.08092024174646607,113296,453533
635,1673,2,0,366,0.0804346106173686,113461,455028
636,1973,7,0,365,0.07992099864024821,113766,456701
637,1519,6,0,371,0.08088533468214898,114383,458674
638,1616,7,0,375,0.08148754978889293,114541,460193
639,1711,5,0,377,0.08163548133535725,114784,461809
640,1832,3,0,373,0.08047117707973767,115075,463520
641,1758,6,0,371,0.0797245955749626,115461,465352
642,1760,5,0,371,0.07942454668065338,115792,467110
643,1778,6,0,374,0.07976624650756073,116163,468870
644,1631,6,0,378,0.0803148000203974,116534,470648
645,1581,8,0,383,0.08109613173569014,116764,472279
646,1712,6,0,389,0.08209175705904698,116959,473860
647,1648,2,0,392,0.08242705626067136,117333,475572
648,1624,6,0,390,0.08172331419471103,117585,477220
649,1809,7,0,392,0.08186382203807503,117792,478844
650,1825,9,0,393,0.08176376720836029,118232,480653
651,1583,3,0,395,0.08186901786195433,118688,482478
652,1909,3,0,395,0.08160128578836139,118798,484061
653,1869,8,0,390,0.08025186739922217,119243,485970
654,1986,12,0,393,0.08055936487242718,119660,487839
655,1756,7,0,403,0.08227428163119482,120142,489825
656,1913,8,0,407,0.0827940868341128,120543,491581
657,1656,5,0,412,0.08348632404851933,121030,493494
658,2067,3,0,413,0.08340906795920427,121258,495150
659,2030,12,0,408,0.08205672774663779,121833,497217
660,1839,4,0,418,0.08372609149378964,122456,499247
661,1731,4,0,416,0.08301968125231995,122857,501086
662,2013,7,0,415,0.08253499782226933,123210,502817
663,1902,4,0,416,0.08240397757660996,123811,504830
664,1656,2,0,418,0.08248936321369087,124317,506732
665,1962,5,0,418,0.08222066610541555,124586,508388
666,2120,3,0,420,0.08229646321152151,125157,510350
667,1792,9,0,417,0.08137061681659415,125821,512470
668,1667,2,0,421,0.08186488599196518,126176,514262
669,1750,7,0,419,0.08121272500673543,126418,515929
670,2144,9,0,424,0.08190403705771337,126704,517679
671,2139,6,0,431,0.08291283763896556,127391,519823
672,1804,6,0,432,0.08276464570217755,128033,521962
673,1973,2,0,434,0.08286143048613312,128284,523766
674,2086,3,0,431,0.08197984170852837,128707,525739
675,1847,8,0,432,0.08184530857765357,129280,527825
676,1935,3,0,436,0.08231509311422919,129580,529672
677,1879,1,0,432,0.08126303829708789,129897,531607
678,2080,6,0,428,0.08022703501122803,130222,533486
679,2019,6,0,426,0.07954201723036937,130739,535566
680,2091,6,0,423,0.07868523117274477,131147,537585
681,1930,8,0,426,0.07893625063927245,131632,539676
682,1927,4,0,428,0.07902423532974154,131956,541606
683,2042,6,0,424,0.07800814301983504,132325,543533
684,2319,12,0,422,0.07734958529991294,132761,545575
685,2022,6,0,423,0.07720471478059625,133456,547894
686,2244,5,0,419,0.07619345500040006,133892,549916
687,2132,5,0,417,0.07552158794552304,134582,552160
688,2086,7,0,414,0.07468987465090603,135194,554292
689,2124,5,0,416,0.07476931151123876,135704,556378
690,1824,1,0,412,0.07376876000444045,136168,558502
691,2259,8,0,406,0.07245781919810967,136310,560326
692,1878,5,0,409,0.07270012531439693,136879,562585
693,2063,5,0,408,0.07228108839729089,137065,564463
694,2193,5,0,409,0.07219439178431353,137483,566526
695,2138,10,0,409,0.07191600772965208,137894,568719
696,1925,5,0,415,0.07269771589031929,138354,570857
697,2026,6,0,414,0.07227880764409496,138498,572782
698,2299,10,0,417,0.07254596317379021,138816,574808
699,2100,5,0,422,0.07312335494111144,139322,577107
700,1823,3,0,423,0.07303088533115104,139638,579207
701,2431,6,0,420,0.07228542416054248,139778,581030
702,2408,2,0,421,0.0721556367949186,140523,583461
703,2173,9,0,417,0.07117632098643213,141201,585869
704,1963,8,0,419,0.07125341387179827,141655,588042
705,2157,11,0,424,0.07186379776442572,142026,590005
706,2003,4,0,431,0.07278413677338297,142541,592162
707,2341,7,0,430,0.07237046948238283,142885,594165
708,2088,4,0,434,0.07275702172316792,143569,596506
709,1921,1,0,432,0.07216911629585328,143957,598594
710,1877,7,0,425,0.07077258686294263,144168,600515
711,2365,5,0,427,0.07088407548573022,144322,602392
712,2392,12,0,427,0.07060687185100792,144991,604757
713,2281,7,0,430,0.07082281285154056,145647,607149
714,2051,6,0,431,0.07072182203042186,146271,609430
715,2044,8,0,431,0.07048461031495663,146650,611481
716,2225,6,0,436,0.07106474878774297,146970,613525
717,2283,9,0,436,0.07080795777507104,147480,615750
718,1987,2,0,440,0.07119360940273416,148095,618033
719,2290,5,0,436,0.070320312247992,148396,620020
720,2089,4,0,435,0.06990085327248477,148998,622310
721,2153,6,0,435,0.06966699177929497,149349,624399
722,2158,3,0,433,0.06910839004583819,149750,626552
723,2517,5,0,430,0.06839401313801276,150216,628710
724,2166,6,0,433,0.06859655876570553,151036,631227
725,2559,8,0,434,0.06851986049735315,151436,633393
726,2221,7,0,434,0.0682441442121418,152222,635952
727,2272,5,0,435,0.06816333502044117,152608,638173
728,2262,5,0,433,0.06760924044999961,153091,640445
729,2049,5,0,431,0.06706010670492153,153500,642707
730,2396,7,0,427,0.06622660355235159,153650,644756
731,2189,6,0,427,0.06598140776819048,154190,647152
732,2484,6,0,426,0.06560497488992686,154435,649341
733,2367,8,0,425,0.06520154949564684,155096,651825
734,2639,3,0,427,0.065271357644239,155597,654192
735,2633,7,0,425,0.0647046196053475,156387,656831
736,2522,4,0,427,0.06474955418339742,157103,659464
737,2412,7,0,428,0.06465393527959806,157790,661986
738,2428,4,0,429,0.06456973079389161,158280,664398
739,2079,11,0,427,0.06403469570772585,158851,666826
740,2635,10,0,431,0.06443366397320995,159108,668905
741,2734,9,0,437,0.06507430681716651,159905,671540
742,2159,6,0,441,0.06540367862323032,160762,674274
743,2490,4,0,440,0.06504709261671149,161075,676433
744,2392,8,0,440,0.06480852762389844,161593,678923
745,2441,5,0,443,0.06502131906680463,162057,681315
746,2318,8,0,442,0.06464294280415821,162489,683756
747,2134,11,0,449,0.06544483539676478,162859,686074
748,2269,6,0,456,0.06625903796526632,163058,688208
749,2569,7,0,457,0.06618612929902082,163396,690477
750,2539,12,0,457,0.06594078892310179,163971,693046
751,2701,10,0,465,0.06685020522294184,164465,695585
752,2565,10,0,470,0.06730766476773127,165196,698286
753,2210,1,0,477,0.06806011548817081,165809,700851
754,2884,14,0,472,0.06713499966574736,166062,703061
755,2557,9,0,469,0.0664357704920355,167020,705945
756,2600,6,0,475,0.06704285944146947,167543,708502
757,2501,9,0,478,0.06721961125126916,168047,711102
758,2633,6,0,480,0.06726429120953807,168450,713603
759,2853,14,0,479,0.06687739795263015,169032,716236
760,2897,9,0,487,0.06772457929407903,169715,719089
761,2556,8,0,491,0.06800685885875904,170593,721986
762,2365,4,0,494,0.06818100261958589,171042,724542
763,2291,6,0,491,0.06754646742980876,171337,726907
764,2810,12,0,491,0.067334249408254,171523,729198
765,2675,8,0,501,0.06844187495218632,172204,732008
766,2928,7,0,506,0.06887324192883189,172842,734683
767,2523,8,0,508,0.06887099026451612,173681,737611
768,2559,9,0,507,0.0685011092585937,174133,740134
769,2286,10,0,507,0.06826508395797456,174621,742693
770,2301,10,0,508,0.06818984159285027,174780,744979
771,2689,8,0,513,0.06864896692002997,175007,747280
772,3069,10,0,512,0.06826948847219018,175572,749969
773,2384,9,0,517,0.06865523386602004,176522,753038
774,2363,7,0,521,0.06896807347416412,176767,755422
775,2426,7,0,522,0.06888497397018943,177064,757785
776,2712,12,0,526,0.06919131662130645,177308,760211
777,2907,7,0,535,0.07012503227717608,177881,762923
778,2767,8,0,530,0.06920595954715798,178584,765830
779,2494,8,0,534,0.06947724229993092,179236,768597
780,2963,7,0,539,0.06990095851203036,179553,771091
781,2404,4,0,544,0.0702793345167133,180412,774054
782,3063,10,0,539,0.06941779207632608,180711,776458
783,2889,7,0,545,0.06991472968656393,181652,779521
784,2434,6,0,545,0.069656573919045,182409,782410
785,2981,12,0,546,0.0695679650987967,182705,784844
786,3096,8,0,549,0.06968552660806651,183539,787825
787,2776,7,0,549,0.06941274792299104,184510,790921
788,2856,10,0,546,0.06879199493005517,185122,793697
789,2701,8,0,546,0.0685453447542097,185830,796553
790,3093,6,0,550,0.06881416921279093,186348,799254
791,2484,6,0,552,0.06879816338815999,187268,802347
792,2558,11,0,552,0.06858582733517968,187627,804831
793,3207,12,0,554,0.0686162432235267,187991,807389
794,2741,7,0,563,0.06945506762925058,189054,810596
795,2828,8,0,567,0.06971280047507983,189571,813337
796,2729,5,0,571,0.06996134360086502,190110,816165
797,3082,18,0,569,0.06948396251529501,190616,818894
798,3071,6,0,582,0.07080498700691991,191419,821976
799,2617,7,0,581,0.07042023060504432,192205,825047
800,2866,11,0,584,0.07056003402346846,192489,827664
801,2785,13,0,588,0.07079816502715133,193133,830530
802,2847,11,0,594,0.07128156819450028,193617,833315
803,2661,7,0,600,0.07175642997409594,194208,836162
804,2623,5,0,599,0.07140958223606172,194502,838823
805,2548,10,0,601,0.07142466658585339,194874,841446
806,2786,10,0,606,0.07180145830420595,195127,843994
807,3138,10,0,610,0.07203760126597226,195533,846780
808,3107,6,0,615,0.07235992178068942,196196,849918
809,3350,9,0,615,0.07209636294364175,196844,853025
810,3394,9,0,621,0.0725149613195154,197734,856375
811,2973,8,0,620,0.07211239297997485,198664,859769
812,2914,3,0,618,0.07163207540608896,199136,862742
813,2700,6,0,614,0.07092886781816334,199601,865656
814,2911,9,0,612,0.07047800671613946,199830,868356
815,3144,8,0,616,0.07070163336841634,200355,871267
816,3043,7,0,618,0.07067614657180663,201086,874411
817,3500,10,0,616,0.07020311036248054,201684,877454
818,2713,3,0,621,0.0704917623394638,202782,880954
819,3411,16,0,621,0.07027534127674791,203107,883667
820,3318,11,0,629,0.07090695519446993,204173,887078
821,3028,14,0,636,0.07142889231308316,205129,890396
822,3138,14,0,645,0.07219416536829099,205822,893424
823,3155,13,0,649,0.07238763186483478,206512,896562
824,2851,11,0,650,0.0722449392420061,207195,899717
825,2851,9,0,646,0.07157355456874163,207547,902568
826,3299,9,0,642,0.07090639803229223,207828,905419
827,3243,9,0,646,0.0710891607737494,208680,908718
828,2828,8,0,643,0.0705074010840376,209361,911961
829,3609,15,0,645,0.07050806251496246,209618,914789
830,2743,11,0,653,0.07110207121531188,210604,918398
831,3580,10,0,654,0.0709989024481594,210781,921141
832,3416,9,0,654,0.07072403460070659,211760,924721
833,3020,12,0,658,0.07089470627719831,212528,928137
834,3460,7,0,662,0.07109434821410353,212908,931157
835,3008,4,0,664,0.07104514469563468,213710,934617
836,3625,10,0,662,0.07060391947740301,214150,937625
837,2842,6,0,662,0.070332005312085,215072,941250
838,3453,6,0,659,0.0698025192460057,215339,944092
839,3089,7,0,658,0.06944261222422154,216214,947545
840,3369,9,0,658,0.06921696467830943,216733,950634
841,3344,11,0,660,0.06918217238310571,217490,954003
842,3112,7,0,658,0.06873160933287512,218226,957347
843,3539,7,0,656,0.06830067707210824,218774,960459
844,3452,9,0,655,0.06794619905850427,219730,963998
845,3795,8,0,649,0.06708357021034679,220617,967450
846,3600,16,0,651,0.06702737208428357,221845,971245
847,3323,8,0,658,0.06749790992414179,222918,974845
848,3657,17,0,657,0.06716637632799274,223661,978168
849,3287,10,0,666,0.06783286227178978,224715,981825
850,3422,5,0,669,0.06791105985918353,225348,985112
851,3006,10,0,660,0.06676553360835338,226056,988534
852,3672,9,0,660,0.06656312402928778,226422,991540
853,3336,7,0,661,0.06641800942914676,227501,995212
854,3723,5,0,664,0.06649655299494867,228068,998548
855,3183,13,0,661,0.06595022703440487,229084,1002271
856,3070,12,0,666,0.06623873394506362,229596,1005454
857,3205,9,0,670,0.06643371897941944,229874,1008524
858,3606,10,0,674,0.06661863008770136,230383,1011729
859,3673,18,0,677,0.06667750052938193,231074,1015335
860,3950,15,0,686,0.06732037432483357,231907,1019008
861,3689,7,0,694,0.06784247251597816,232948,1022958
862,3729,14,0,697,0.06789091089731913,233874,1026647
863,3780,11,0,703,0.06822752082734845,234734,1030376
864,3476,10,0,702,0.06788144148465029,235707,1034156
865,3822,9,0,707,0.06813590945537532,236409,1037632
866,4071,10,0,710,0.06817391838717793,237410,1041454
867,4038,9,0,708,0.06771717558164558,238656,1045525
868,3411,12,0,708,0.06745664624229322,239912,1049563
869,3150,7,0,706,0.06704818922404542,240510,1052974
870,3967,15,0,706,0.06684821100552588,240790,1056124
871,3994,14,0,712,0.06716404535082365,241912,1060091
872,3364,11,0,719,0.06756979000737723,243048,1064085
873,3178,13,0,721,0.06754421054307981,243495,1067449
874,3659,9,0,723,0.06753052183440171,243850,1070627
875,3502,8,0,721,0.06711434385256813,244676,1074286
876,3497,12,0,711,0.06596844648483746,245368,1077788
877,3978,16,0,719,0.06649495738866257,246094,1081285
878,3471,11,0,730,0.06726480125094102,247280,1085263
879,3945,7,0,731,0.06714220369713815,248082,1088734
880,3419,12,0,728,0.06662523943445421,249233,1092679
881,3292,8,0,736,0.06714728062636735,249675,1096098
882,4157,12,0,734,0.06676429656445848,249973,1099390
883,3357,12,0,738,0.06687526675347764,251160,1103547
884,3848,12,0,739,0.0667627906304431,251444,1106904
885,4148,9,0,748,0.06734176485840224,252329,1110752
886,3548,15,0,752,0.06744999551529285,253492,1114900
887,4319,14,0,761,0.06804071356021917,253999,1118448
888,4400,14,0,767,0.06831337223128219,255316,1122767
889,4340,17,0,771,0.06840157669626594,256660,1127167
890,3498,15,0,782,0.06911137094158498,257807,1131507
891,4285,10,0,789,0.06951511226822789,258256,1135005
892,3796,11,0,788,0.06916588401548332,259460,1139290
893,4017,9,0,787,0.0688487130452127,260126,1143086
894,3759,19,0,782,0.06817173348862308,260898,1147103
895,4535,13,0,784,0.06812285052421577,261562,1150862
896,3518,11,0,787,0.0681151154105472,263012,1155397
897,3962,11,0,789,0.06808092051617246,263444,1158915
898,4394,13,0,792,0.06810694510253448,264308,1162877
899,4553,11,0,797,0.0682789172351579,265636,1167271
900,3551,11,0,797,0.06801362661969716,267061,1171824
901,3868,6,0,796,0.0677230671062427,267569,1175375
902,3757,10,0,793,0.06724653018928245,268327,1179243
903,3759,16,0,797,0.06737109044801352,268926,1183000
904,4536,17,0,804,0.06774753762137047,269470,1186759
905,4005,15,0,812,0.06816111878250139,270723,1191295
906,4711,14,0,812,0.06793273655149334,271496,1195300
907,4140,16,0,813,0.06774937896402616,272929,1200011
908,4534,10,0,824,0.06842995604371878,273898,1204151
909,3758,12,0,828,0.06850420084637436,275213,1208685
910,4631,16,0,829,0.06837434831987978,275683,1212443
911,4592,12,0,832,0.06836067486447003,277047,1217074
912,4519,14,0,839,0.06867670869124622,278342,1221666
913,3894,12,0,843,0.06874982160114503,279657,1226185
914,3736,8,0,847,0.06885736607161004,280282,1230079
915,4867,18,0,850,0.06889201379461264,280678,1233815
916,4485,19,0,860,0.06942863462938834,282241,1238682
917,4480,16,0,869,0.06990211291001129,283442,1243167
918,4697,14,0,879,0.07045262001191042,284491,1247647
919,4745,14,0,881,0.07034808327424413,285647,1252344
920,4735,16,0,884,0.07032119444208007,286900,1257089
921,4187,21,0,894,0.07084981740718198,288126,1261824
922,4517,13,0,906,0.07156335924411399,288874,1266011
923,4470,20,0,904,0.07115152125730405,289948,1270528
924,4968,18,0,918,0.07200011294135364,290998,1274998
925,5006,22,0,919,0.071798782155151,292516,1279966
926,4624,10,0,934,0.0726864087310852,294139,1284972
927,4861,13,0,938,0.07273595761773455,295387,1289596
928,4050,10,0,938,0.07246281645508504,296863,1294457
929,4485,12,0,940,0.07239083039213497,297579,1298507
930,4911,16,0,941,0.07221840195488537,298750,1302992
931,4722,17,0,946,0.07232952290804441,300250,1307903
932,4587,15,0,958,0.07298352537853538,301373,1312625
933,4464,21,0,954,0.07242569912815856,302389,1317212
934,4348,20,0,961,0.07271070973521498,303435,1321676
935,4019,12,0,972,0.07330184069066624,304165,1326024
936,4053,11,0,974,0.07323071509718107,304444,1330043
937,5186,14,0,975,0.07308319641165253,304811,1334096
938,5027,17,0,974,0.0727255350254838,306288,1339282
939,4650,15,0,978,0.0727511308783918,307570,1344309
940,5036,15,0,985,0.07301926893256207,308510,1348959
941,4670,19,0,994,0.0734123833544437,309755,1353995
942,4261,15,0,1003,0.07382246543482021,310728,1358665
943,5008,14,0,1010,0.07410527057228346,311299,1362926
944,4705,17,0,1012,0.07398017740621989,312559,1367934
945,5161,15,0,1022,0.07445511893513151,313658,1372639
946,4725,13,0,1023,0.07424880243867034,315173,1377800
947,4349,11,0,1027,0.0742843709878664,316375,1382525
948,5458,14,0,1020,0.07354669566233127,317152,1386874
949,5094,9,0,1021,0.07333021147255109,318993,1392332
950,4602,10,0,1017,0.07277666223470868,320463,1397426
951,4369,13,0,1019,0.07268043148924273,321525,1402028
952,4584,14,0,1023,0.07273906300994669,322251,1406397
953,4902,20,0,1029,0.07292798414719971,323327,1410981
954,4727,14,0,1037,0.0732405149295528,324580,1415883
955,5102,16,0,1039,0.07313759582151329,325692,1420610
956,4948,22,0,1046,0.07336685108914001,327197,1425712
957,5316,14,0,1058,0.0739518823480072,328409,1430660
958,5601,19,0,1059,0.07374775065878539,329992,1435976
959,4864,10,0,1064,0.07380805881336897,331792,1441577
960,5114,15,0,1064,0.07355986175723725,332712,1446441
961,5375,26,0,1060,0.07302513511372287,333798,1451555
962,4727,13,0,1074,0.07371665076565107,335137,1456930
963,5687,16,0,1073,0.07340983554965358,335723,1461657
964,4401,14,0,1073,0.07312532030662204,337403,1467344
965,5524,17,0,1066,0.072431025755141,337834,1471745
966,5424,14,0,1067,0.07222787454417577,339304,1477269
967,4881,11,0,1073,0.07236831899793146,340715,1482693
968,5443,21,0,1074,0.07219808896901936,341574,1487574
969,5271,15,0,1081,0.07240373016516222,343091,1493017
970,5290,15,0,1084,0.07234924126736648,344339,1498288
971,4661,12,0,1089,0.07242723689758696,345567,1503578
972,5339,14,0,1089,0.07220341073264913,346137,1508239
973,5881,16,0,1095,0.07234513186634584,347432,1513578
974,5710,18,0,1099,0.07232837477023073,349338,1519459
975,5272,20,0,1108,0.07264768691207335,351020,1525169
976,5812,18,0,1117,0.07298549895095596,352364,1530441
977,6047,19,0,1122,0.07303484517198665,354209,1536253
978,6117,16,0,1129,0.07320236011152176,356140,1542300
979,5420,14,0,1130,0.07297775728372911,358067,1548417
980,6013,22,0,1131,0.07278755751085861,359370,1553837
981,5658,21,0,1135,0.07276340673782736,361160,1559850
982,5665,22,0,1144,0.07307532123757911,362436,1565508
983,5396,18,0,1153,0.07338466228734837,363712,1571173
984,5016,16,0,1156,0.07332378094457014,364837,1576569
985,6392,21,0,1162,0.07347060069487255,365565,1581585
986,5201,21,0,1163,0.07323783656816188,367716,1587977
987,4830,14,0,1174,0.07368919229364201,368615,1593178
988,6046,13,0,1173,0.07340388784036125,369035,1598008
989,5059,19,0,1176,0.07331424004428778,370837,1604054
990,5388,19,0,1188,0.07382949488320584,371680,1609113
991,5467,14,0,1191,0.07376892302946855,372669,1614501
992,6193,12,0,1189,0.07339651153603034,373639,1619968
993,5808,14,0,1188,0.07305549696493767,375199,1626161
994,5807,15,0,1181,0.07236657068853637,376357,1631969
995,5096,7,0,1180,0.07204892488350055,377727,1637776
996,5530,22,0,1167,0.07103414021299286,378262,1642872
997,6409,18,0,1175,0.07128115593162347,379099,1648402
998,6437,28,0,1179,0.07124680703717827,380814,1654811
999,5936,23,0,1190,0.07163289286127056,382620,1661248
1000,5065,6,0,1194,0.07161776984424034,383751,1667184
1001,6063,22,0,1184,0.07080285292441496,384220,1672249
1002,6546,30,0,1191,0.07096415922665153,385545,1678312
1003,5717,15,0,1211,0.07187549336501949,387457,1684858
1004,6381,18,0,1216,0.07192819011283143,388476,1690575
1005,5462,22,0,1209,0.07124521790783025,390416,1696956
1006,5608,19,0,1219,0.07160403614153515,391404,1702418
1007,6239,29,0,1221,0.07148603124308411,392676,1708026
1008,6656,24,0,1231,0.07180920102784574,394429,1714265
1009,6803,18,0,1236,0.07182200693698317,396481,1720921
1010,6905,23,0,1241,0.07182860225360069,398699,1727724
1011,6846,25,0,1255,0.07234976470472937,401018,1734629
1012,6223,13,0,1271,0.0729841082989994,403182,1741475
1013,6515,30,0,1267,0.07249536247109055,404750,1747698
1014,6699,17,0,1284,0.07319521631637664,406575,1754213
1015,7095,12,0,1285,0.07297355006950944,408541,1760912
1016,6899,15,0,1271,0.07188885564367109,410928,1768007
1017,7080,15,0,1277,0.0719474721478208,413044,1774906
1018,5760,18,0,1278,0.07171773515616846,415469,1781986
1019,5440,12,0,1280,0.07159853804735124,416393,1787746
1020,5783,20,0,1276,0.07115826244460975,417005,1793186
1021,6736,25,0,1283,0.07131862750275297,417966,1798969
1022,7037,18,0,1298,0.07188328104535348,419782,1805705
1023,7134,21,0,1301,0.07176972784875069,421967,1812742
1024,5989,16,0,1305,0.07170818231571821,424335,1819876
1025,5879,18,0,1303,0.07136343596048995,425595,1825865
1026,6840,22,0,1309,0.071461951014989,426741,1831744
1027,6167,18,0,1315,0.07152243248064814,428730,1838584
1028,6954,24,0,1315,0.07128333308939797,430002,1844751
1029,6470,21,0,1321,0.07133965723481872,432125,1851705
1030,5682,16,0,1328,0.07146797260753159,433605,1858175
1031,6574,18,0,1325,0.07108914471442819,434316,1863857
1032,5745,16,0,1330,0.07110660591061632,435852,1870431
1033,6324,22,0,1333,0.07104877154382105,436418,1876176
1034,6941,18,0,1335,0.07091633466135458,437581,1882500
1035,5921,17,0,1339,0.07086752113455778,439441,1889441
1036,6651,16,0,1340,0.07069889551441888,440187,1895362
1037,6172,21,0,1345,0.0707145534757123,441701,1902013
1038,7265,14,0,1351,0.07080026307721736,442656,1908185
1039,6995,21,0,1351,0.07053172883656582,444747,1915450
1040,6667,21,0,1354,0.07043114367381122,446650,1922445
1041,6593,23,0,1357,0.07034324601163644,448061,1929112
1042,7780,24,0,1367,0.07062026496806073,449463,1935705
1043,5912,16,0,1369,0.07044047162699996,451972,1943485
1044,7455,31,0,1372,0.07038073824880206,452712,1949397
1045,6322,20,0,1389,0.07098135168116955,454836,1956852
1046,6854,13,0,1395,0.07105839828767088,455741,1963174
1047,6856,28,0,1393,0.07070965488815388,457273,1970028
1048,6062,13,0,1406,0.07112202840429686,458714,1976884
1049,6589,16,0,1396,0.07040030338698078,459244,1982946
1050,7317,18,0,1394,0.07006662360802901,460165,1989535
1051,6680,18,0,1397,0.06996011722451138,461729,1996852
1052,6769,17,0,1395,0.06962703864974455,462698,2003532
1053,6265,17,0,1396,0.0694423372420349,463555,2010301
1054,7918,25,0,1396,0.0692265961044667,464190,2016566
1055,6344,27,0,1400,0.06915342378601164,466333,2024484
1056,7191,19,0,1407,0.06928208592751331,467144,2030828
1057,6781,23,0,1410,0.069184830955943,468845,2038019
1058,8184,23,0,1415,0.06919992175273865,470078,2044800
1059,7084,27,0,1423,0.06931374038959875,472798,2052984
1060,7201,26,0,1431,0.0694637264400981,474389,2060068
1061,6608,18,0,1434,0.06936687968522723,476046,2067269
1062,8196,31,0,1439,0.06938695014217333,477275,2073877
1063,6960,21,0,1456,0.06993030503733538,480012,2082073
1064,7010,22,0,1463,0.07003240255180267,481412,2089033
1065,8031,17,0,1474,0.07032298478609456,482844,2096043
1066,7049,21,0,1470,0.06986446294189272,485192,2104074
1067,8079,26,0,1472,0.06972592312243293,486658,2111123
1068,7407,19,0,1480,0.06983760868477852,489112,2119202
