Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1510,33767,4235,0,254408,2.8391297448189188,2029603,8960774
1511,34677,4353,0,255675,2.842557502378387,2039633,8994541
1512,32624,4028,0,256926,2.84549558998354,2050398,9029218
1513,33914,4191,0,257973,2.84680531838891,2059042,9061842
1514,34638,4460,0,259074,2.8482954028230307,2068549,9095756
1515,36368,4568,0,260498,2.853086077117811,2078652,9130394
1516,33309,4156,0,261995,2.8580975485127684,2090145,9166762
1517,35779,4487,0,262952,2.8581518555672014,2098281,9200071
1518,36219,4474,0,264259,2.861230964123497,2108983,9235850
1519,28064,3582,0,265596,2.8644739378018,2120174,9272069
1520,30557,3838,0,265994,2.8601096349912414,2123248,9300133
1521,36559,4664,0,266674,2.8580308637410523,2128840,9330690
1522,36956,4721,0,268151,2.8626440911307043,2140744,9367249
1523,28174,3554,0,269723,2.868110595207144,2153035,9404205
1524,36083,4599,0,270164,2.864219090433071,2156499,9432379
1525,35998,4440,0,271580,2.8682588576687533,2167692,9468462
1526,31889,3935,0,272826,2.8705050050186967,2178475,9504460
1527,31133,3880,0,273452,2.8674705592255485,2185083,9536349
1528,31920,4065,0,274092,2.864829011436865,2190096,9567482
1529,33504,4210,0,274993,2.864688862910419,2196325,9599402
1530,32811,4044,0,275936,2.864514612724343,2203674,9632906
1531,32431,3955,0,276853,2.8642779423399216,2210786,9665717
1532,30077,3757,0,277674,2.8631652146368562,2217847,9698148
1533,33133,4139,0,278223,2.859956466878593,2222340,9728225
1534,30364,3689,0,279223,2.860493386268591,2229981,9761358
1535,29484,3613,0,279751,2.8570153441856294,2235083,9791722
1536,31475,3910,0,280179,2.852796285914377,2239014,9821206
1537,33351,4211,0,280976,2.851772020224749,2244702,9852681
1538,37377,4640,0,281875,2.8512450698116294,2251907,9886032
1539,37213,4639,0,283142,2.8532735071183706,2263013,9923409
1540,37265,4666,0,284528,2.8565284376819036,2273758,9960622
1541,35520,4356,0,285936,2.8599643104587997,2284293,9997887
1542,39934,5030,0,286989,2.8603344806006574,2293327,10033407
1543,35167,4391,0,288731,2.8662883545786846,2306830,10073341
1544,39737,5028,0,289700,2.865902663380194,2315328,10108508
1545,37788,4799,0,291488,2.872299594658978,2328381,10148245
1546,36309,4467,0,292929,2.8757908009919073,2339122,10186033
1547,32040,4208,0,294132,2.8773445458976035,2348092,10222342
1548,37391,4699,0,294895,2.8757949528308973,2352643,10254382
1549,39721,5013,0,296061,2.8766763511010205,2362085,10291773
1550,41262,5108,0,297484,2.879389950766075,2373347,10331494
1551,31406,3916,0,299008,2.882628300521096,2386328,10372756
1552,41353,5190,0,299374,2.877444622642362,2389482,10404162
1553,40374,5171,0,300936,2.8810068244600675,2402640,10445515
1554,42047,5275,0,302657,2.8863265670655105,2415490,10485889
1555,32515,4066,0,304653,2.8937580927543634,2430256,10527936
1556,32450,4129,0,305374,2.8916757437726854,2435861,10560451
1557,32171,4077,0,306155,2.890190326521507,2441402,10592901
1558,41062,5124,0,306888,2.888338074320814,2446677,10625072
1559,39236,4970,0,308599,2.8932601071766024,2460776,10666134
1560,35373,4430,0,310193,2.8975458111209607,2472924,10705370
1561,39670,4971,0,311307,2.898374907583209,2481221,10740743
1562,41802,5230,0,312838,2.901911086337787,2493675,10780413
1563,33441,4115,0,314614,2.9071128230219045,2507858,10822215
1564,34262,4213,0,315140,2.903002821754853,2513120,10855656
1565,43809,5406,0,315775,2.8997004385156986,2518886,10889918
1566,39739,4962,0,317426,2.903182053109612,2533270,10933727
1567,34364,4266,0,318644,2.9037680528649745,2543276,10973466
1568,43450,5475,0,319167,2.8994542975318476,2547468,11007830
1569,41298,5155,0,320711,2.9020258286822886,2560000,11051280
1570,36860,4703,0,322031,2.903121348346615,2570789,11092578
1571,37332,4617,0,322965,2.901898550492846,2577224,11129438
1572,34613,4354,0,323831,2.8999522690984056,2584794,11166770
1573,38939,4936,0,324517,2.8971154722590953,2589796,11201383
1574,39847,5049,0,325843,2.8988760286404607,2599247,11240322
1575,41645,5278,0,327208,2.9007366822252396,2609730,11280169
1576,36182,4597,0,328706,2.9032980050723323,2621597,11321814
1577,38657,4853,0,329518,2.901198415635998,2627745,11357996
1578,38743,4871,0,330606,2.9009043269107164,2636387,11396653
1579,41884,5168,0,331656,2.9002581108690944,2644682,11435396
1580,42149,5282,0,332936,2.900826676703888,2655275,11477280
1581,43635,5326,0,334124,2.9005257118213064,2665751,11519429
1582,44411,5558,0,335370,2.900355822643548,2677078,11563064
1583,45567,5726,0,336725,2.9009323733197787,2688560,11607475
1584,38577,4974,0,338302,2.9031217771290962,2701069,11653042
1585,37490,4720,0,339171,2.9009754765357987,2706266,11691619
1586,45743,5683,0,339667,2.8959318222722628,2710150,11729109
1587,37806,4771,0,341050,2.896427063372007,2721893,11774852
1588,43578,5535,0,341477,2.890771916024319,2725709,11812658
1589,40091,5126,0,342881,2.891988654746751,2734979,11856236
1590,40628,5054,0,343788,2.8898667630773764,2740717,11896327
1591,47994,5897,0,344546,2.886380990797067,2747251,11936955
1592,45328,5667,0,346119,2.8879472077853645,2761464,11984949
1593,45954,5766,0,347582,2.889226906412878,2773184,12030277
1594,44093,5507,0,349130,2.891051024115057,2785263,12076231
1595,39227,4870,0,350394,2.8909623208092454,2795925,12120324
1596,42013,5191,0,350906,2.8858466895693766,2801669,12159551
1597,38881,4946,0,351726,2.8826304562267593,2809878,12201564
1598,44590,5740,0,352601,2.8806223956727064,2815181,12240445
1599,36798,4701,0,354096,2.8823361105605314,2826236,12285035
1600,46270,5863,0,354721,2.8788005810499135,2829967,12321833
1601,49419,6127,0,356430,2.8818485745146205,2843331,12368103
1602,49409,6089,0,358439,2.886558203802659,2859922,12417522
1603,43100,5482,0,360449,2.891240835455013,2876497,12466931
1604,48974,6104,0,361836,2.8923669333832986,2887157,12510031
1605,43471,5503,0,363907,2.8975782715270832,2904033,12559005
1606,48811,6204,0,365534,2.900493522066616,2915728,12602476
1607,42556,5526,0,367682,2.9062813925571365,2932343,12651287
1608,47117,5808,0,369208,2.908559685195413,2943132,12693843
1609,45592,5723,0,371127,2.912865278597531,2958534,12740960
1610,50788,6493,0,372900,2.9163452352127455,2971746,12786552
1611,51033,6456,0,375295,2.9234638951683136,2989328,12837340
1612,45353,5613,0,377516,2.9291206888565373,3006507,12888373
1613,42822,5325,0,378812,2.9288698399826933,3017079,12933726
1614,39691,5063,0,379718,2.9261865328128867,3024336,12976548
1615,48940,6160,0,380374,2.922303439572675,3027682,13016239
1616,52952,6565,0,381962,2.923511419169994,3039653,13065179
1617,40486,5052,0,383940,2.926788884788542,3055598,13118131
1618,53079,6570,0,384314,2.920626080993162,3059350,13158617
1619,42908,5298,0,386138,2.9226981910573784,3075707,13211696
1620,46770,5821,0,386798,2.918216191143847,3081834,13254604
1621,46376,5825,0,388017,2.917119690041044,3091554,13301374
1622,47490,6039,0,389100,2.915098050233185,3100842,13347750
1623,53795,6736,0,390435,2.9147294113431337,3111172,13395240
1624,51990,6517,0,392523,2.9185960182273303,3127619,13449035
1625,49181,6131,0,394167,2.9195338872418946,3141353,13501025
1626,49195,6193,0,395448,2.918391056195013,3152385,13550206
1627,49576,6232,0,396877,2.9183417710824178,3163706,13599401
1628,45696,5638,0,398561,2.9200796513907235,3176106,13648977
1629,48829,6127,0,399545,2.9175212872917813,3184828,13694673
1630,43435,5520,0,401059,2.918171802208782,3197017,13743502
1631,44844,5605,0,401908,2.9151362626811164,3203862,13786937
1632,54787,6760,0,402907,2.912907600257696,3212251,13831781
1633,50332,6271,0,405047,2.916825813260699,3229743,13886568
1634,48837,6162,0,406519,2.9168538197160054,3242365,13936900
1635,45742,5775,0,407961,2.9169789193090074,3253702,13985737
1636,45139,5621,0,409024,2.9150455201479475,3261883,14031479
1637,54130,6718,0,409937,2.912183878258258,3269200,14076618
1638,49182,6258,0,411913,2.915012000780143,3285459,14130748
1639,47502,5917,0,413377,2.9152259566866694,3296657,14179930
1640,44128,5516,0,414561,2.9138146645157046,3305512,14227432
1641,56555,6989,0,415313,2.9100743016180433,3310647,14271560
1642,45468,5727,0,417379,2.913007049426948,3327855,14328115
1643,55135,6884,0,418244,2.909810309649306,3334643,14373583
1644,45321,5668,0,420251,2.912601105656095,3351234,14428718
1645,53918,6724,0,421102,2.909360683635024,3358033,14474039
1646,51302,6317,0,423080,2.912178222994465,3373466,14527957
1647,47143,5919,0,424567,2.9121301706760265,3386596,14579259
1648,51831,6618,0,425598,2.909792852678328,3395312,14626402
1649,45640,5822,0,427407,2.911842317804875,3408814,14678233
1650,54013,6676,0,428398,2.909546964986726,3415648,14723873
1651,45232,5589,0,430126,2.9106057524059934,3430503,14777886
1652,59502,7531,0,430788,2.906190182119578,3436183,14823118
1653,49315,6294,0,433087,2.9100185316832654,3455070,14882620
1654,60370,7409,0,434274,2.90835715531845,3463373,14931935
1655,53467,6789,0,436431,2.9110333601137386,3482080,14992305
1656,51575,6428,0,437920,2.9105851132132003,3493613,15045772
1657,60495,7427,0,439014,2.9078883859528433,3503010,15097347
1658,55740,7035,0,441364,2.9117865194794876,3522128,15157842
1659,57096,7158,0,443202,2.913199534468608,3535814,15213582
1660,57508,7123,0,445107,2.9147821727365346,3551410,15270678
1661,54331,7062,0,446883,2.9154330460238413,3567208,15328186
1662,53038,6594,0,448751,2.91727940232408,3580178,15382517
1663,50791,6340,0,450210,2.9167075625074705,3591407,15435555
1664,50556,6356,0,451227,2.9137086308158167,3599607,15486346
1665,61451,7691,0,452193,2.9104450810077838,3606938,15536902
1666,55728,6908,0,454298,2.912474156726675,3624763,15598353
1667,62663,7873,0,455765,2.9114772052093,3636915,15654081
1668,49165,6173,0,458358,2.916367410450918,3656426,15716744
1669,50316,6344,0,459152,2.9123090841130694,3662808,15765909
1670,62356,7905,0,460214,2.9097588078065404,3670573,15816225
1671,59195,7294,0,462901,2.91525420313062,3690896,15878581
1672,62969,7807,0,464820,2.916467140710222,3707827,15937776
1673,63904,8027,0,467274,2.9203265222963055,3728047,16000745
1674,55071,6836,0,469859,2.924800909126617,3748349,16064649
1675,60145,7484,0,471078,2.922370860039752,3758976,16119720
1676,49272,6195,0,472892,2.9227190708945963,3773814,16179865
1677,49936,6249,0,473254,2.916076190619378,3777510,16229137
1678,64432,8110,0,473708,2.9099199936016014,3781352,16279073
1679,58134,7324,0,475887,2.9117805513566397,3799304,16343505
1680,56952,7096,0,477324,2.9102213504394285,3811746,16401639
1681,63353,7905,0,478710,2.9085721857964635,3822509,16458591
1682,65133,8140,0,480644,2.9091249794818332,3839373,16521944
1683,61625,7737,0,482890,2.911242288198216,3857757,16587077
1684,65749,8137,0,484696,2.91131404718518,3872429,16648702
1685,56478,7004,0,486962,2.9134190527705637,3891383,16714451
1686,51731,6506,0,488181,2.910876314603681,3901561,16770929
1687,59886,7516,0,488797,2.9055868691396007,3906653,16822660
1688,63966,8018,0,490482,2.90526085342815,3920211,16882546
1689,68491,8619,0,492869,2.908380202368487,3937847,16946512
1690,68551,8590,0,495681,2.913199603902509,3959912,17015003
1691,65209,8241,0,498409,2.91747841227885,3981954,17083554
1692,63310,8038,0,500884,2.920817087506545,4000530,17148763
1693,58373,7382,0,503174,2.923378258969736,4017541,17212073
1694,53771,6701,0,504645,2.92201486863744,4028898,17270446
1695,63659,7860,0,505437,2.917517138003986,4035186,17324217
1696,68707,8477,0,507304,2.9175731411933232,4050600,17387876
1697,70853,8801,0,509573,2.9190878879331654,4070558,17456583
1698,65303,8135,0,512197,2.9222585665125234,4091896,17527436
1699,60966,7569,0,513980,2.921546212900674,4107933,17592739
1700,55904,6859,0,515453,2.919800687730989,4119688,17653705
1701,57318,7088,0,516238,2.9150163620213188,4126740,17709609
1702,63496,7881,0,517246,2.9112856714050777,4135828,17766927
1703,54302,6904,0,519102,2.9113274542056575,4151224,17830423
1704,54931,6819,0,519935,2.907145622870914,4157532,17884725
1705,71210,8940,0,520828,2.9032217786115857,4164121,17939656
1706,68692,8634,0,523712,2.907755795862342,4186778,18010866
1707,59767,7477,0,526334,2.911210550611912,4207013,18079558
1708,69737,8610,0,527675,2.909011222854213,4218450,18139325
1709,68565,8566,0,530236,2.9119347278843906,4239614,18209062
1710,73809,9329,0,532728,2.91464532020486,4259593,18277627
1711,65008,8060,0,535986,2.9206760713439537,4284933,18351436
1712,73058,9145,0,538045,2.9215466351701775,4301340,18416444
1713,66585,8326,0,540973,2.9258386732103436,4325582,18489502
1714,62098,7664,0,543193,2.9273035850715727,4342829,18556087
1715,60508,7656,0,544713,2.9257040898454925,4355801,18618185
1716,57114,7225,0,546181,2.924085748397921,4366516,18678693
1717,61672,7637,0,547158,2.920386615852736,4373721,18735807
1718,61836,7773,0,548442,2.9176359234129214,4385196,18797479
1719,75206,9524,0,549987,2.916261804842859,4396979,18859315
1720,61859,7696,0,553173,2.9215051175575026,4422365,18934521
1721,59160,7457,0,554649,2.9197615545698707,4434288,18996380
1722,75193,9401,0,555906,2.9172933435630792,4443963,19055540
1723,64478,8007,0,559005,2.9220260405077005,4468979,19130733
1724,73855,9157,0,560723,2.9211609083119745,4483133,19195211
1725,59773,7532,0,563546,2.9246150280454692,4505537,19269066
1726,74361,9358,0,564579,2.9209152189637466,4513654,19328839
1727,70975,8970,0,567402,2.924270223468294,4535386,19403200
1728,72220,9041,0,569638,2.9250943878238744,4552679,19474175
1729,70930,8806,0,571787,2.925281106823023,4570727,19546395
1730,63735,7906,0,573640,2.9241499541859044,4586536,19617325
1731,69366,8786,0,574505,2.9190754969498593,4594772,19681060
1732,71958,9150,0,576376,2.9182965471225786,4608647,19750426
1733,63221,7999,0,578548,2.9186600360481365,4624840,19822384
1734,61441,7867,0,579622,2.914781823334015,4632394,19885605
1735,77411,9615,0,580679,2.911102726689456,4638848,19947046
1736,61969,7666,0,583390,2.9133873642616126,4661694,20024457
1737,78627,9690,0,584102,2.907943902016217,4668964,20086426
1738,80341,10068,0,586867,2.9103171709987574,4692378,20165053
1739,78130,9708,0,590048,2.914480202262302,4717647,20245394
1740,66820,8330,0,592920,2.9174074338682603,4740298,20323524
1741,75535,9502,0,594226,2.914251961614772,4752071,20390344
1742,69915,8723,0,596781,2.9159803006750895,4771570,20465879
1743,66244,8273,0,598493,2.9143893827528657,4785325,20535794
1744,62974,7929,0,599657,2.9106683523251435,4794212,20602038
1745,63870,7938,0,600350,2.905151954424222,4799074,20665012
1746,68883,8541,0,600899,2.8988490551492356,4804448,20728882
1747,65702,8207,0,601983,2.8944600537605845,4814421,20797765
1748,66296,8259,0,602925,2.8898600601712072,4822300,20863467
1749,77786,9816,0,603857,2.885159282501192,4830624,20929763
1750,80704,10109,0,606546,2.887276378600854,4851266,21007549
1751,72732,9226,0,609601,2.89071361198104,4874997,21088253
1752,80744,10039,0,611818,2.891254825803241,4890259,21160985
1753,66342,8193,0,614512,2.8929471795822272,4912608,21241729
1754,72504,9097,0,615284,2.887563121035217,4920459,21308071
1755,70758,8752,0,616904,2.8853480320337503,4933543,21380575
1756,76514,9510,0,618195,2.881848880906375,4943912,21451333
1757,82606,10258,0,620236,2.881086993975756,4960109,21527847
1758,85276,10771,0,622797,2.8819247796425183,4981967,21610453
1759,78365,9855,0,625986,2.885295995354662,5006793,21695729
1760,76490,9614,0,628302,2.8855483034104656,5024857,21774094
1761,76841,9636,0,630294,2.8845636345463355,5040091,21850584
1762,83112,10343,0,632090,2.8826458191055266,5054943,21927425
1763,83762,10466,0,634568,2.883019164866355,5074954,22010537
1764,77661,9676,0,637171,2.8838706310618862,5095726,22094299
1765,81498,10110,0,638878,2.8814683050122767,5110011,22171960
1766,77288,9707,0,641144,2.881098299419353,5128802,22253458
1767,78231,9904,0,642888,2.8789365120180044,5143513,22330746
1768,67620,8632,0,644933,2.8780117896501927,5158920,22408977
1769,89696,11426,0,645789,2.8731618046984604,5163391,22476597
1770,70158,8804,0,649210,2.876901403345246,5189515,22566293
1771,84072,10443,0,650076,2.871810603172732,5196068,22636451
1772,78943,9943,0,652597,2.872279832642937,5216369,22720523
1773,84683,10655,0,654728,2.871681292886421,5232530,22799466
1774,73651,9253,0,657667,2.873897561145927,5255472,22884149
1775,73151,8910,0,659431,2.872361463206405,5268662,22957800
1776,73314,9173,0,660819,2.8692649296158024,5281300,23030951
1777,84843,10651,0,662546,2.867635044871585,5293945,23104265
1778,84265,10637,0,665631,2.8704467631958934,5317854,23189108
1779,88347,11173,0,668542,2.8725617038836613,5339846,23273373
1780,90898,11458,0,671704,2.8752335016428585,5364974,23361720
1781,82658,10484,0,675236,2.8791497819134735,5391500,23452618
1782,80274,10000,0,677418,2.878309139013284,5408393,23535276
1783,77832,9732,0,679051,2.875440123139203,5421763,23615550
1784,86794,10765,0,680334,2.8714094087538875,5431977,23693382
1785,71827,8963,0,682687,2.8708240006297685,5450691,23780176
1786,81699,10228,0,683171,2.8642080918738775,5454916,23852003
1787,80030,10090,0,684936,2.8618054992077697,5470003,23933702
1788,85593,10720,0,686937,2.860600759598716,5484517,24013732
1789,72012,8990,0,689566,2.861349851085041,5505793,24099325
1790,86595,10773,0,690623,2.857198176501366,5514364,24171337
1791,82454,10276,0,693461,2.8586979302275233,5537161,24257932
1792,74228,9331,0,695815,2.8586851498575245,5556284,24340386
1793,95768,11829,0,697151,2.8554659926222876,5566892,24414614
1794,87216,10796,0,700928,2.859718791816464,5598215,24510382
1795,73641,9182,0,703522,2.8601247975513706,5620030,24597598
1796,78516,9690,0,704519,2.8556287748661506,5627649,24671239
1797,86015,11022,0,705707,2.851369639820677,5638801,24749755
1798,98859,12221,0,708168,2.8514034394745966,5657615,24835770
1799,81035,10199,0,711910,2.855105644443316,5688620,24934629
1800,82462,10259,0,713443,2.8519850602406556,5700495,25015664
1801,82323,10221,0,715162,2.8494637408386585,5713523,25098126
1802,83563,10542,0,716703,2.8462677532080547,5726390,25180449
1803,95562,11774,0,718516,2.8440296814298534,5740765,25264012
1804,84950,10698,0,721583,2.8454066302533314,5767229,25359574
1805,99811,12557,0,723715,2.8442858667743205,5783394,25444524
1806,96323,12237,0,727694,2.8487490474893944,5814516,25544335
1807,79672,10083,0,731505,2.8529104050293874,5843007,25640658
1808,100609,12561,0,732907,2.849524092420276,5854048,25720330
1809,90578,11175,0,736674,2.853010109353498,5885367,25820939
1810,95037,11922,0,738933,2.85175507092078,5905353,25911517
1811,81612,10200,0,741835,2.8524924909313247,5929296,26006554
1812,96699,12125,0,743073,2.8483144426480576,5938551,26088166
1813,102265,12861,0,746173,2.849634703100436,5962395,26184865
1814,103317,12954,0,749928,2.8528333066409304,5991778,26287130
1815,80816,9972,0,753752,2.856154729019937,6023141,26390447
1816,103748,13121,0,754854,2.8515979762658095,6032897,26471263
1817,96303,12160,0,759320,2.857270689370552,6066956,26575011
1818,81214,10080,0,763011,2.86079268535476,6094779,26671314
1819,92933,11536,0,764582,2.857980374789254,6107789,26752528
1820,97890,12345,0,767665,2.8595709345427145,6133439,26845461
1821,101088,12618,0,771539,2.8635599187346816,6163423,26943351
1822,82022,10410,0,775569,2.867757767132829,6195057,27044439
1823,93083,11674,0,776918,2.8640595616213997,6205868,27126461
1824,104694,13002,0,779489,2.863710721972418,6226479,27219544
1825,92437,11513,0,783401,2.867055249628553,6258275,27324238
1826,100653,12923,0,785703,2.8657851471777667,6277324,27416675
1827,96696,12247,0,789439,2.8688795656322443,6304206,27517328
1828,88375,11128,0,792533,2.870038064716682,6327380,27614024
1829,98454,12306,0,794432,2.867737194890594,6341047,27702399
1830,84712,10706,0,797182,2.867473167100304,6363621,27800853
1831,86206,10911,0,798298,2.862764301171592,6371837,27885565
1832,90276,11259,0,799555,2.8584353847312705,6380508,27971771
1833,89722,11105,0,800992,2.85436055324118,6392137,28062047
1834,93264,11670,0,802233,2.849671720452097,6403010,28151769
1835,106571,13234,0,803967,2.846401347805117,6416763,28245033
1836,91346,11472,0,807280,2.8473874000215296,6443333,28351604
1837,106288,13361,0,808768,2.843474393478876,6454645,28442950
1838,90978,11436,0,812244,2.845063675604932,6481566,28549238
1839,90465,11211,0,813640,2.840900361924645,6493004,28640216
1840,93687,11788,0,815033,2.8368036246686947,6505037,28730681
1841,88954,11189,0,816933,2.8341748898015733,6520129,28824368
1842,103872,13074,0,817998,2.8291387617099137,6530446,28913322
1843,98351,12742,0,821076,2.8296188804472275,6555819,29017194
1844,100092,12748,0,823915,2.829811360220116,6575063,29115545
1845,104393,13077,0,826820,2.8300598066713385,6596436,29215637
1846,92148,11572,0,830023,2.830907744637369,6622432,29320030
1847,98462,12492,0,831953,2.828600452506441,6636716,29412178
1848,103814,13037,0,834687,2.828427306219045,6657095,29510640
1849,116374,14477,0,838008,2.829726322153365,6683053,29614454
1850,109002,13592,0,842519,2.8338228588857333,6720140,29730828
1851,103471,12937,0,846145,2.8356227230517064,6748608,29839830
1852,105070,13020,0,848889,2.834988032882547,6770099,29943301
1853,116546,14537,0,851453,2.833607851819987,6792518,30048371
1854,109720,13800,0,855480,2.8360097924353647,6825897,30164917
1855,94630,11893,0,858736,2.83648652831081,6852626,30274637
1856,89319,11071,0,860130,2.832238262451313,6864318,30369267
1857,111961,14096,0,860919,2.826523201044198,6871353,30458586
1858,99931,12450,0,864829,2.828961483744468,6901497,30570547
1859,116146,14469,0,867258,2.8276637879592226,6920152,30670478
1860,102007,12714,0,871585,2.831050913539594,6955941,30786624
1861,90925,11362,0,874315,2.830539819003309,6977313,30888631
1862,117807,14845,0,875705,2.826719014307371,6987570,30979556
1863,102005,12738,0,880401,2.8311114353972715,7024371,31097363
1864,112686,14306,0,883075,2.830425924012307,7045721,31199368
1865,117434,14625,0,887064,2.8329792737327293,7077001,31312054
1866,94006,11680,0,891366,2.836081834995212,7112055,31429488
1867,96896,11981,0,892841,2.832303424233367,7123861,31523494
1868,122226,15289,0,894669,2.8294053299152857,7138063,31620390
1869,105668,13140,0,899587,2.834003977491962,7177017,31742616
1870,116757,14398,0,902087,2.8324508786721445,7198698,31848284
1871,119915,15002,0,905883,2.8339804100360766,7230831,31965041
1872,119906,14961,0,910486,2.8377349185082257,7266529,32084956
1873,103440,12886,0,914840,2.840689086014404,7302183,32204862
1874,98556,12406,0,917095,2.838573813009424,7320551,32308302
1875,104860,13129,0,918873,2.8354276122665145,7333487,32406858
1876,124769,15644,0,921193,2.8334184000980813,7352276,32511718
1877,102663,12997,0,925795,2.836687049068731,7388765,32636487
1878,122881,15677,0,927676,2.8335372176736415,7402737,32739150
1879,112940,14262,0,932098,2.836398030298249,7435502,32862031
1880,127213,15775,0,935108,2.83581144013743,7458414,32974971
1881,122541,15163,0,939282,2.8375227447228255,7494183,33102184
1882,111187,13951,0,943092,2.838524622852409,7525100,33224725
1883,129049,15994,0,945658,2.836754548668115,7544290,33335912
1884,123345,15573,0,950017,2.8388408998892904,7581150,33464961
1885,127140,15957,0,953873,2.839896123371033,7611610,33588306
1886,133344,16739,0,958288,2.842281843164703,7645419,33715446
1887,122119,15210,0,963384,2.8461401426757056,7684206,33848790
1888,133892,16845,0,966620,2.8454346040607863,7711912,33970909
1889,111939,14057,0,971474,2.8484963158119587,7751131,34104801
1890,105506,13066,0,973701,2.8456860589290507,7768944,34216740
1891,108819,13734,0,974995,2.8407086179616567,7780329,34322246
1892,103777,13093,0,976737,2.8367899744024765,7795010,34431065
1893,112560,13867,0,978173,2.8324235564766735,7805554,34534842
1894,121672,15152,0,980453,2.829802361516168,7824856,34647402
1895,126783,16043,0,983927,2.8298912993771417,7853283,34769074
1896,125687,15836,0,988348,2.8322789149439718,7886267,34895857
1897,130761,16290,0,992239,2.833224600263198,7917315,35021544
1898,121496,15290,0,996589,2.835060175996994,7952868,35152305
1899,136836,17324,0,999877,2.8346165472782476,7978909,35273801
1900,116669,14611,0,1005071,2.8383307535529507,8020698,35410637
1901,137948,17346,0,1007810,2.836719451792939,8041826,35527306
1902,124446,15518,0,1013290,2.8411125292981234,8085636,35665254
1903,114605,14249,0,1017203,2.842166880415315,8117271,35789700
1904,139751,17681,0,1019943,2.840726202609966,8139727,35904305
1905,129755,16244,0,1026118,2.846843873508575,8188450,36044056
1906,122334,15330,0,1030907,2.8498711402014014,8226806,36173811
1907,110320,13634,0,1034640,2.8505506576524864,8256810,36296145
1908,127567,16078,0,1036559,2.847183872424856,8273349,36406465
1909,119363,14984,0,1040722,2.8486371282534595,8306386,36534032
1910,133624,16724,0,1043752,2.8476270751999917,8330680,36653395
1911,142974,18036,0,1048546,2.8503152158102294,8369340,36787019
1912,110795,13960,0,1054518,2.855451394209579,8417248,36929993
1913,129652,16223,0,1056703,2.852809178897598,8432663,37040788
1914,122853,15521,0,1061022,2.8544779130943834,8467770,37170440
1915,136681,17172,0,1064483,2.8543550712992816,8495007,37293293
1916,118002,14785,0,1069587,2.85756810838287,8535042,37429974
1917,143337,18014,0,1071978,2.854955484151796,8555900,37547976
1918,125427,15642,0,1077821,2.8596005663161694,8601966,37691313
1919,112330,14050,0,1081052,2.8586599479489774,8629351,37816740
1920,146659,18377,0,1082519,2.854061541714574,8641777,37929070
1921,125068,15749,0,1087959,2.857355666125263,8687484,38075729
1922,140659,17769,0,1090871,2.855623666699938,8709834,38200797
1923,116441,14554,0,1095673,2.8576718630612254,8747159,38341456
1924,131498,16275,0,1097164,2.852896506535446,8757881,38457897
1925,138599,17462,0,1100100,2.850783226842504,8781880,38589395
1926,128614,16317,0,1104106,2.8509248374702802,8813584,38727994
1927,122433,15421,0,1107255,2.8495925326266254,8836205,38856608
1928,128896,15946,0,1109401,2.846147497574402,8853201,38979041
1929,130364,16455,0,1112162,2.8438268170473937,8877456,39107937
1930,127492,15927,0,1115503,2.842893223129105,8903244,39238301
1931,148502,18674,0,1118380,2.8409944644072076,8926896,39365793
1932,143173,17972,0,1124162,2.844950162972666,8972238,39514295
1933,129490,16221,0,1129437,2.8479806123779765,9011556,39657468
1934,127752,16048,0,1132546,2.8465257384090537,9037068,39786958
1935,135670,17114,0,1135514,2.844850933402748,9060013,39914710
1936,122350,15208,0,1139314,2.8447020977079367,9089829,40050380
1937,151413,19191,0,1141180,2.8406832196865883,9105497,40172730
1938,131465,16287,0,1147029,2.844521705024208,9150945,40324143
1939,149994,18641,0,1149962,2.8425280371512396,9176142,40455608
1940,149321,18907,0,1155432,2.84549900282232,9219346,40605602
1941,155801,19248,0,1160927,2.8485564799128684,9261451,40754923
1942,129309,16057,0,1166703,2.8518268217399427,9308814,40910724
1943,121619,15214,0,1168928,2.8482628169426665,9326958,41040033
1944,154874,19648,0,1170127,2.8427600524876895,9336982,41161652
1945,159194,20146,0,1175973,2.846253336981914,9380003,41316526
1946,163035,20670,0,1182314,2.8506171803648015,9428526,41475720
1947,149855,18871,0,1189220,2.8560412048823265,9480812,41638755
1948,141548,17830,0,1194369,2.8581209090228175,9519787,41788610
1949,161231,20036,0,1198265,2.857764094282688,9550705,41930158
1950,138146,17216,0,1204253,2.86104362105988,9600551,42091389
1951,137609,17293,0,1207231,2.8587361902043202,9626060,42229535
1952,144866,18161,0,1210245,2.8565649834692657,9649941,42367144
1953,152496,19240,0,1213824,2.8552496106394405,9679615,42512010
1954,140146,17427,0,1218489,2.855978222272162,9714770,42664506
1955,149786,18772,0,1221124,2.852783384385417,9736608,42804652
1956,155359,19479,0,1224862,2.851537715381121,9766470,42954438
1957,141725,17787,0,1228963,2.8507742683177097,9799655,43109797
1958,130679,16386,0,1231386,2.8470350708120744,9818257,43251522
1959,141549,17977,0,1232347,2.8406742202867945,9824472,43382201
1960,132844,16700,0,1234620,2.836658146414314,9841219,43523750
1961,143029,18158,0,1235631,2.8303421929800567,9849459,43656594
1962,170989,21624,0,1238456,2.827549451738432,9870330,43799623
