Generation,Generation Offspring,Homosexual Offspring,Random Event Offspring (Homosexual Parent) [IVF/Surrogacy/Bi-Sexual],Alive Homosexuals,Homosexuals %,Alive Population,Total Population (Alive + Dead)
1048,6254,116,0,8089,0.41606294077133926,435524,1944177
1049,6325,126,0,8102,0.41539536646002856,436450,1950431
1050,6998,108,0,8133,0.41563690107504464,437388,1956756
1051,5810,108,0,8140,0.41451220468551564,438880,1963754
1052,7158,123,0,8169,0.4147618457689113,439216,1969564
1053,6424,134,0,8166,0.4131081659434154,440882,1976722
1054,6911,133,0,8209,0.41393825769761783,441930,1983146
1055,7065,144,0,8235,0.41380724270711844,443370,1990057
1056,5875,107,0,8266,0.41389559576230195,445014,1997122
1057,6934,139,0,8275,0.4131309233114179,445433,2002997
1058,6780,107,0,8303,0.41309875811657215,446942,2009931
1059,7062,148,0,8320,0.4125529141260201,448406,2016711
1060,6638,127,0,8358,0.41299098268432277,450018,2023773
1061,6864,130,0,8396,0.4135123381423761,451453,2030411
1062,7097,115,0,8415,0.4130517480457964,453131,2037275
1063,7904,136,0,8430,0.41235156810991347,455056,2044372
1064,7404,127,0,8468,0.41261506736910636,457687,2052276
1065,7255,155,0,8487,0.4120542996970403,459806,2059680
1066,7534,122,0,8546,0.413462445601821,461836,2066935
1067,6728,123,0,8554,0.4123464848112939,464056,2074469
1068,7752,137,0,8596,0.4130315390614151,465490,2081197
1069,7404,140,0,8640,0.4136051191292846,467842,2088949
1070,6200,107,0,8656,0.4129075589845794,469857,2096353
1071,7133,129,0,8670,0.4123558359765485,470607,2102553
1072,7418,146,0,8693,0.4120518408900661,472200,2109686
1073,8112,151,0,8729,0.4123085120050786,474104,2117104
1074,6972,117,0,8776,0.4129462605212835,476699,2125216
1075,7271,144,0,8802,0.41281538025727565,478100,2132188
1076,8177,135,0,8856,0.4139364203754313,479727,2139459
1077,6846,134,0,8875,0.41324507504996194,482156,2147636
1078,7866,142,0,8886,0.4124425267883417,483258,2154482
1079,8271,161,0,8935,0.413208234752223,485344,2162348
1080,8101,167,0,8987,0.41402936213126307,487778,2170619
1081,7504,141,0,9041,0.41496842182565913,490216,2178720
1082,6586,128,0,9074,0.4150535352278632,491800,2186224
1083,7894,142,0,9097,0.41485582426202,492353,2192810
1084,6556,104,0,9125,0.4146400424591403,494054,2200704
1085,7620,144,0,9116,0.413000733941629,494620,2207260
1086,7207,130,0,9149,0.41306978256158344,496328,2214880
1087,7552,141,0,9160,0.41222508389635504,497576,2222087
1088,7983,134,0,9215,0.41329560525268894,499352,2229639
1089,7236,136,0,9247,0.4132512104367941,501521,2237622
1090,8622,152,0,9269,0.41289916778700475,502768,2244858
1091,8615,166,0,9321,0.41362692369135734,505588,2253480
1092,7553,132,0,9373,0.41435041410727663,508353,2262095
1093,7455,124,0,9405,0.4143814371215272,510038,2269648
1094,7597,123,0,9426,0.41394701952436935,511449,2277103
1095,8102,157,0,9440,0.41318335011161206,512981,2284700
1096,7999,160,0,9494,0.41407849434883603,514965,2292802
1097,6881,131,0,9545,0.41485552205514514,516686,2300801
1098,7903,147,0,9568,0.4146151852811609,517465,2307682
1099,8455,140,0,9612,0.41510028783223246,519198,2315585
1100,7926,161,0,9648,0.41513915423142456,521505,2324040
1101,8173,169,0,9692,0.4156149789490927,523258,2331966
1102,8642,196,0,9738,0.4161291273723484,525298,2340139
1103,7985,156,0,9810,0.41766346032260987,527629,2348781
1104,8050,158,0,9848,0.4178607464635861,529343,2356766
1105,7788,139,0,9885,0.41800292284896584,531081,2364816
1106,7126,153,0,9907,0.41755809229015883,532543,2372604
1107,7445,154,0,9944,0.41786253062322193,533363,2379730
1108,9109,171,0,9967,0.4175228041513505,534593,2387175
1109,7179,132,0,10022,0.4182308941678032,537429,2396284
1110,7557,157,0,10047,0.4180218293354214,538316,2403463
1111,7846,162,0,10098,0.4188268865459432,539605,2411020
1112,7569,140,0,10146,0.41945275182668246,541085,2418866
1113,9410,188,0,10157,0.4185976545837824,542059,2426435
1114,7308,142,0,10226,0.4198132475588553,544964,2435845
1115,8071,153,0,10237,0.4190077330400511,545615,2443153
1116,8045,156,0,10257,0.4184440100129568,547267,2451224
1117,8297,155,0,10297,0.41870165484133703,548783,2459269
1118,8250,176,0,10325,0.4184285243028961,550538,2467566
1119,8750,163,0,10378,0.41917493060873673,552391,2475816
1120,8906,161,0,10431,0.4198318740576825,554719,2484566
1121,9294,201,0,10469,0.41985632884588237,557288,2493472
1122,7653,140,0,10557,0.4218133057585087,560298,2502766
1123,8494,144,0,10601,0.4222801054325991,561558,2510419
1124,8928,172,0,10618,0.4215310334259262,563674,2518913
1125,8506,162,0,10670,0.4220993329881112,566152,2527841
1126,9665,178,0,10701,0.42190599314683674,568092,2536347
1127,9144,198,0,10762,0.42270028578027125,571163,2546012
1128,8470,166,0,10828,0.4237706034386941,573656,2555156
1129,8781,177,0,10855,0.4234236975284226,575487,2563626
1130,8306,153,0,10893,0.4234555418329992,577629,2572407
1131,9119,150,0,10924,0.4232938726623224,579194,2580713
1132,7668,149,0,10947,0.42269151049180026,581651,2589832
1133,7741,151,0,10984,0.42286814244465837,582540,2597500
1134,9288,191,0,10999,0.4221874291092455,583490,2605241
1135,8151,173,0,11060,0.4230207429330483,585864,2614529
1136,8789,154,0,11113,0.42372687479982307,586984,2622680
1137,8025,146,0,11135,0.42314767911003326,588690,2631469
1138,7978,165,0,11142,0.4221263620981901,589370,2639494
1139,8997,146,0,11183,0.42240295648074844,590046,2647472
1140,7873,142,0,11212,0.4220640255918665,591689,2656469
1141,9788,163,0,11219,0.42107957612048297,592231,2664342
1142,7908,141,0,11252,0.42077236334807955,594677,2674130
1143,7785,144,0,11235,0.4188978679645851,595454,2682038
1144,9283,173,0,11247,0.4181316019678618,596070,2689823
1145,9191,158,0,11296,0.4185089433316068,598156,2699106
1146,8232,165,0,11326,0.41819637949604493,600272,2708297
1147,8490,186,0,11370,0.41854881725908316,601135,2716529
1148,9315,171,0,11422,0.41915304076778914,602198,2725019
1149,7985,140,0,11475,0.41966343541059725,604163,2734334
1150,10467,197,0,11478,0.41855086880847925,604705,2742319
1151,8110,135,0,11542,0.4192843177784252,607608,2752786
1152,10456,189,0,11511,0.41692986624632006,607951,2760896
1153,10517,187,0,11550,0.41676409203883164,610770,2771352
1154,10060,208,0,11594,0.4167701642313135,613679,2781869
1155,8917,161,0,11661,0.41766821434212686,616029,2791929
1156,8267,172,0,11694,0.4175167074519627,617507,2800846
1157,8350,179,0,11714,0.41699995692590514,618329,2809113
1158,8462,154,0,11760,0.4173967856898209,619317,2817463
1159,8478,178,0,11776,0.416713111636013,620440,2825925
1160,8376,160,0,11828,0.4173012800226362,621581,2834403
1161,8390,145,0,11862,0.41726775102813124,622353,2842779
1162,8530,174,0,11854,0.41575929031214914,623181,2851169
1163,9192,175,0,11894,0.41591789905161347,624039,2859699
1164,8604,167,0,11931,0.415874984445209,625437,2868891
1165,8362,165,0,11951,0.41532652532845404,626268,2877495
1166,8429,152,0,11955,0.4142616907213351,626755,2885857
1167,8707,172,0,11951,0.4129170372243794,627184,2894286
1168,10616,215,0,11992,0.4130909030783057,628178,2902993
1169,9293,165,0,12071,0.414297182635007,630873,2913609
1170,9604,174,0,12105,0.41414320425385454,632450,2922902
1171,10824,190,0,12145,0.4141509002880131,634190,2932506
1172,8721,163,0,12192,0.4142247046712397,637195,2943330
1173,8760,162,0,12191,0.41296712014799203,638037,2952051
1174,9773,196,0,12217,0.4126234332417706,638784,2960811
1175,8700,144,0,12247,0.4122758353239633,640556,2970584
1176,10495,197,0,12218,0.4100985337416641,641287,2979284
1177,10652,200,0,12261,0.410097201164367,643661,2989779
1178,9405,162,0,12298,0.4098744480376319,646416,3000431
1179,8502,157,0,12299,0.40862691522063,647826,3009836
1180,8882,151,0,12304,0.407641556379703,648450,3018338
1181,9686,201,0,12300,0.4063133832361044,649354,3027220
1182,11005,201,0,12340,0.4063346050223484,651276,3036906
1183,10227,202,0,12403,0.4069344544509338,654476,3047911
1184,8866,158,0,12450,0.4071104704889053,656878,3058138
1185,8856,161,0,12446,0.4058031877363056,658053,3067004
1186,11294,206,0,12455,0.4049274024175353,659007,3075860
1187,10545,189,0,12503,0.4050008519173323,662340,3087154
1188,8845,145,0,12527,0.4043969410843339,664943,3097699
1189,9856,212,0,12525,0.4031811556507811,665655,3106544
1190,9130,179,0,12553,0.4028045180336285,667189,3116400
1191,10324,212,0,12582,0.4025557265487773,668124,3125530
1192,10579,198,0,12622,0.4025059840158374,670148,3135854
1193,11077,187,0,12653,0.402137912995446,672394,3146433
1194,9839,184,0,12682,0.40164560048899295,675080,3157510
1195,9369,135,0,12715,0.4014398160733156,676399,3167349
1196,10312,199,0,12699,0.399752197078872,677199,3176718
1197,10593,185,0,12756,0.4002472521438455,678816,3187030
1198,11438,208,0,12770,0.39935914896784264,680904,3197623
1199,9584,176,0,12803,0.39896405833357484,683646,3209061
1200,11185,203,0,12823,0.3983974622861483,684290,3218645
1201,12000,220,0,12861,0.3981943322094352,686675,3229830
1202,9993,194,0,12892,0.3976766209208996,689638,3241830
1203,9568,172,0,12927,0.39753086191960635,690917,3251823
1204,10936,186,0,12925,0.39630329512775375,691871,3261391
1205,10776,210,0,12943,0.3955289309411926,694257,3272327
1206,11382,236,0,12977,0.39526630751456776,696400,3283103
1207,9201,174,0,13049,0.3960861864600992,699385,3294485
1208,11303,222,0,13063,0.3954068274042993,700077,3303686
1209,11409,216,0,13128,0.39601941363908,703081,3314989
1210,9916,198,0,13191,0.39655507248380983,706229,3326398
1211,10953,239,0,13238,0.39678519467891815,707831,3336314
1212,11589,202,0,13333,0.39832496182706667,710481,3347267
1213,12458,227,0,13367,0.3979628778369778,713420,3358856
1214,9367,190,0,13432,0.39842031919898296,717441,3371314
1215,9351,167,0,13469,0.3984108527246433,718372,3380681
1216,11667,234,0,13469,0.397311883781628,719289,3390032
1217,11400,192,0,13547,0.3982421725143818,722349,3401699
1218,10989,210,0,13593,0.3982597633411747,725091,3413099
1219,10711,219,0,13639,0.398325043047959,727362,3424088
1220,10657,203,0,13709,0.3991208801446606,729355,3434799
1221,11662,208,0,13753,0.3991634198782396,731453,3445456
1222,11956,244,0,13790,0.3988871655523474,734284,3457118
1223,9773,164,0,13860,0.3995302492826616,737318,3469074
1224,10213,173,0,13876,0.3988677857922467,738024,3478847
1225,12454,208,0,13857,0.39715568089972664,738968,3489060
1226,9903,181,0,13887,0.396599870798746,742006,3501514
1227,12683,245,0,13889,0.3955383254110805,742457,3511417
1228,11017,209,0,13949,0.3958173718112426,745637,3524100
1229,11389,207,0,13976,0.3953475938703019,747335,3535117
1230,12173,228,0,14011,0.39506488921772587,749547,3546506
1231,10278,187,0,14062,0.3951466260373583,752816,3558679
1232,12529,235,0,14074,0.3943449024462889,754384,3568957
1233,11141,205,0,14148,0.3950315595258504,758397,3581486
1234,11446,209,0,14184,0.39480858992597895,760944,3592627
1235,9979,201,0,14220,0.39455360643361004,763840,3604073
1236,11867,219,0,14277,0.3950413552433667,765240,3614052
1237,12051,226,0,14320,0.394934360089125,768388,3625919
1238,10448,190,0,14382,0.3953303628122277,771807,3637970
1239,12571,218,0,14420,0.39523979982556817,773630,3648418
1240,10681,194,0,14472,0.3953030178457242,777415,3660989
1241,12586,232,0,14481,0.3943981893797645,779019,3671670
1242,11499,209,0,14544,0.39476084180903825,782516,3684256
1243,10700,213,0,14567,0.394154915572055,784722,3695755
1244,10883,190,0,14629,0.3946898046785945,785912,3706455
1245,10437,178,0,14619,0.39326528822506857,787327,3717338
1246,11020,211,0,14623,0.39227152926343456,788281,3727775
1247,10455,200,0,14669,0.39234566217190303,789917,3738795
1248,13116,242,0,14677,0.3914649596585984,790749,3749250
1249,12762,233,0,14745,0.3919076453486981,794246,3762366
1250,11524,253,0,14808,0.3922516004755335,797499,3775128
1251,13841,265,0,14883,0.3930384941631816,799546,3786652
1252,13570,246,0,14952,0.3934226427992368,803799,3800493
1253,13167,259,0,15033,0.3941466095342421,807890,3814063
1254,12191,232,0,15118,0.39501153575823766,811440,3827230
1255,12031,228,0,15181,0.39539816029552377,813988,3839421
1256,12501,242,0,15239,0.39566895809684244,816498,3851452
1257,11540,207,0,15283,0.3955275853510641,819252,3863953
1258,12028,230,0,15287,0.39445304120017766,821006,3875493
1259,13834,239,0,15351,0.394878895831045,823280,3887521
1260,13306,253,0,15406,0.39488844260519745,827270,3901355
1261,11323,208,0,15484,0.3955387197001222,830665,3914661
1262,11566,201,0,15495,0.39467812400661845,832181,3925984
1263,12668,255,0,15524,0.39425531104366923,833943,3937550
1264,12827,246,0,15593,0.39473770814674025,836755,3950218
1265,14384,273,0,15638,0.39459556982068084,839450,3963045
1266,11758,198,0,15737,0.39565759690493535,843953,3977429
1267,11134,201,0,15751,0.3948423576031908,845698,3989187
1268,14245,279,0,15759,0.39394338604327,846480,4000321
1269,11482,202,0,15872,0.3953602954839951,850632,4014566
1270,12517,259,0,15880,0.3944314623173892,851786,4026048
1271,14783,285,0,15950,0.39494226290774076,853879,4038565
1272,12362,238,0,16051,0.3959936329177756,858270,4053348
1273,11440,218,0,16088,0.395699644096603,860083,4065710
1274,12615,238,0,16115,0.3952515850532847,860972,4077150
1275,11241,217,0,16154,0.394986019979143,862836,4089765
1276,13485,207,0,16180,0.39453734035014826,863487,4101006
1277,12673,206,0,16184,0.39334148500993193,866305,4114491
1278,12364,240,0,16196,0.39242443479348044,868385,4127164
1279,13015,228,0,16251,0.39258098990996076,870287,4139528
1280,15046,289,0,16272,0.3918562673523188,872682,4152543
1281,12293,216,0,16347,0.39224117349383536,877063,4167589
1282,12975,249,0,16361,0.39142253298059604,878632,4179882
1283,13599,228,0,16400,0.39114141026035465,881006,4192857
1284,13683,257,0,16413,0.3901859427508573,883629,4206456
1285,11566,230,0,16465,0.39015302576526506,886490,4220139
1286,13742,245,0,16483,0.3895120288394394,887123,4231705
1287,11631,207,0,16513,0.38895786474310007,890084,4245447
1288,15338,298,0,16522,0.38810658390567426,890854,4257078
1289,15429,297,0,16618,0.38896025106169435,895426,4272416
1290,14227,262,0,16706,0.38961296408802093,900008,4287845
1291,12136,247,0,16769,0.389788920315606,903190,4302072
1292,15732,314,0,16823,0.3899441102515224,904657,4314208
1293,15663,278,0,16939,0.39120634466066506,909285,4329940
1294,15762,257,0,17006,0.39133809508139605,913911,4345603
1295,12825,225,0,17058,0.3911160840700102,918793,4361365
1296,12094,227,0,17080,0.39047229315599,920627,4374190
1297,15194,283,0,17109,0.3900568225860432,921588,4386284
1298,14731,291,0,17172,0.39014167513730613,925690,4401478
1299,14675,286,0,17263,0.3909008835406114,929354,4416209
1300,13922,263,0,17369,0.39199852670482915,932882,4430884
1301,13716,273,0,17417,0.3918506229518229,935665,4444806
1302,16236,295,0,17464,0.39169931201416075,938046,4458522
1303,13305,287,0,17565,0.39253519408200394,942788,4474758
1304,13607,252,0,17653,0.3933322682858953,944742,4488063
1305,15273,297,0,17669,0.39249878378468434,946863,4501670
1306,15812,315,0,17742,0.3927877770430134,950748,4516943
1307,15899,316,0,17850,0.3938002384863069,955306,4532755
1308,13185,252,0,17956,0.3947541404556161,959699,4548654
1309,14574,269,0,18006,0.39470923897138854,961634,4561839
1310,15687,302,0,18064,0.39471961992940763,964742,4576413
1311,15138,290,0,18167,0.3956142070076872,969059,4592100
1312,15866,311,0,18234,0.39576857110485714,972773,4607238
1313,14059,243,0,18319,0.39624892712774795,977257,4623104
1314,15567,262,0,18364,0.3960179963481982,979970,4637163
1315,15786,327,0,18405,0.39557421126951275,984102,4652730
1316,16842,309,0,18544,0.39721401833045017,988639,4668516
1317,16873,307,0,18671,0.3984967637478289,994063,4685358
1318,14205,238,0,18748,0.398704359696493,999741,4702231
1319,13734,278,0,18762,0.3978003729935061,1002903,4716436
1320,16908,335,0,18849,0.398484621060131,1005460,4730170
1321,17448,331,0,18977,0.39976170604317013,1010765,4747078
1322,17059,288,0,19075,0.40035462079543693,1016565,4764526
1323,13776,242,0,19139,0.4002647657628171,1021632,4781585
1324,15640,303,0,19136,0.39905233412041347,1023181,4795361
1325,17765,357,0,19194,0.39896063210130284,1026370,4811001
1326,14384,272,0,19328,0.4002678945304038,1031548,4828766
1327,16921,310,0,19352,0.399574656989769,1033224,4843150
1328,16110,283,0,19429,0.3997678223219373,1037493,4860071
1329,17082,308,0,19474,0.39936991674427186,1041242,4876181
1330,16683,330,0,19550,0.39952890331053126,1045759,4893263
1331,16255,326,0,19624,0.3996785300693735,1050057,4909946
1332,16278,317,0,19722,0.40034907223639477,1053814,4926201
1333,14433,252,0,19840,0.4014179928736167,1057378,4942479
1334,17348,309,0,19833,0.4001079704461164,1059583,4956912
1335,14075,246,0,19943,0.4009239565282072,1064590,4974260
1336,15878,278,0,19933,0.39959224871625504,1066054,4988335
1337,14633,270,0,19982,0.3993035468314398,1069453,5004213
1338,17436,328,0,19998,0.39845813161033433,1071504,5018846
1339,16546,297,0,20099,0.3990840862366325,1076523,5036282
1340,15399,299,0,20157,0.39892511678608494,1080438,5052828
1341,14979,260,0,20221,0.39897581540842586,1083277,5068227
1342,18209,345,0,20245,0.398272271475915,1085649,5083206
1343,15715,264,0,20368,0.3992617734491313,1091021,5101415
1344,16941,322,0,20390,0.39846554611667084,1094015,5117130
1345,15322,295,0,20486,0.39902058230203674,1098255,5134071
1346,17523,333,0,20538,0.39884312578200964,1101025,5149393
1347,17194,334,0,20622,0.3991162232945145,1106031,5166916
1348,17051,313,0,20723,0.3997407462418815,1110658,5184110
1349,18098,299,0,20792,0.39975690043050005,1115145,5201161
1350,17002,354,0,20885,0.4001525887103897,1120830,5219259
1351,17386,333,0,21026,0.4015460650261704,1125087,5236261
1352,18876,332,0,21127,0.40213969457788085,1129723,5253647
1353,18167,346,0,21217,0.40240696911137225,1135660,5272523
1354,18428,337,0,21343,0.40340673900757745,1140827,5290690
1355,19803,379,0,21447,0.4039654044231076,1146173,5309118
1356,16556,327,0,21573,0.40482866981889953,1152796,5328921
1357,17201,326,0,21650,0.40501530546291753,1156141,5345477
1358,15837,297,0,21723,0.4050774631629943,1160359,5362678
1359,18674,354,0,21784,0.4050188574355561,1163189,5378515
1360,15978,261,0,21901,0.40578530787044886,1168557,5397189
1361,17596,320,0,21897,0.40451366085694385,1171137,5413167
1362,19813,396,0,21965,0.4044551382558952,1175126,5430763
1363,17667,328,0,22109,0.40562685484983607,1181335,5450576
1364,19898,393,0,22166,0.4053587230852762,1184969,5468243
1365,16997,332,0,22267,0.40572937174901297,1190407,5488141
1366,17235,291,0,22330,0.40562107616557475,1193129,5505138
1367,20562,385,0,22374,0.40515191567103487,1195907,5522373
1368,17457,335,0,22507,0.4060484201961596,1202215,5542935
1369,19761,365,0,22578,0.406050508669173,1205453,5560392
1370,17514,340,0,22685,0.40653007184570034,1210852,5580153
1371,17877,337,0,22743,0.40629426509293964,1214028,5597667
1372,17429,350,0,22802,0.4060514885111754,1217613,5615544
1373,19439,350,0,22911,0.4067301583018417,1221021,5632973
1374,21229,427,0,22995,0.4068174789806546,1226102,5652412
1375,16076,294,0,23136,0.4077804711295621,1232885,5673641
1376,18457,351,0,23148,0.40683921537749596,1234658,5689717
1377,16484,290,0,23230,0.4069602643507363,1238613,5708174
1378,21337,405,0,23235,0.40587577458775703,1240421,5724658
1379,20531,371,0,23354,0.40643961576715615,1247091,5745995
1380,18614,322,0,23422,0.4061717574844889,1253064,5766526
1381,18866,366,0,23457,0.40546987626920006,1256869,5785140
1382,21733,396,0,23539,0.4055647082377241,1260942,5804006
1383,18200,345,0,23649,0.4059399159488607,1267724,5825739
1384,18268,338,0,23703,0.40559971621880375,1271048,5843939
1385,19896,346,0,23756,0.4052398695576598,1274419,5862207
1386,18379,322,0,23835,0.4052122174671202,1279148,5882103
1387,17479,356,0,23852,0.4042381622382714,1282136,5900482
1388,18158,359,0,23934,0.4044298365602612,1284350,5917961
1389,18466,314,0,23994,0.40420348716055055,1286801,5936119
1390,22247,422,0,24022,0.4034202215603606,1289836,5954585
1391,17302,331,0,24141,0.40390962971688016,1296649,5976832
1392,18261,342,0,24187,0.4035111660833742,1298335,5994134
1393,17374,343,0,24222,0.40286774238884837,1300787,6012395
1394,20538,330,0,24270,0.4025029814574986,1302238,6029769
1395,17615,330,0,24341,0.40231016376524364,1306913,6050307
1396,17468,316,0,24353,0.4013400304090923,1308450,6067922
1397,20315,362,0,24353,0.4001879912380307,1309951,6085390
1398,22685,425,0,24406,0.3997245199366822,1314341,6105705
1399,17938,370,0,24545,0.4005130221803769,1321065,6128390
1400,22897,431,0,24644,0.40095484653601304,1322852,6146328
1401,18693,341,0,24788,0.4018008745020647,1329582,6169225
1402,21732,402,0,24832,0.4012981426062853,1332000,6187918
1403,19320,351,0,24912,0.4011820311933845,1337557,6209650
1404,21243,418,0,24959,0.4006922492803786,1340606,6228970
1405,19125,350,0,25042,0.4006583455635832,1345521,6250213
1406,17791,362,0,25078,0.40001033601952873,1348406,6269338
1407,19293,384,0,25168,0.4003099029779729,1350287,6287129
1408,21670,404,0,25233,0.400115945301472,1353823,6306422
1409,23413,404,0,25367,0.4008633249959071,1359768,6328092
1410,20733,369,0,25491,0.40133795061170535,1367413,6351505
1411,20618,428,0,25590,0.4015857537022315,1372336,6372238
1412,21979,400,0,25748,0.40276208317534445,1377066,6392856
1413,22684,430,0,25841,0.40283187330617237,1383175,6414835
1414,20859,395,0,26006,0.4039755067130676,1389848,6437519
1415,22519,401,0,26088,0.4039404321023019,1394656,6458378
1416,20173,415,0,26202,0.4042958868193708,1400975,6480897
1417,21311,403,0,26306,0.4046410821603213,1404727,6501070
1418,19583,349,0,26397,0.40471416803158233,1409722,6522381
1419,19800,390,0,26416,0.4037931116710517,1412803,6541964
1420,24426,447,0,26510,0.40400721513300386,1416071,6561764
1421,21118,397,0,26673,0.4049837614766656,1423632,6586190
1422,23460,430,0,26766,0.40509690179419516,1427798,6607308
1423,24911,441,0,26875,0.405307499825058,1433949,6630768
1424,24011,435,0,26949,0.40490233979132706,1441323,6655679
1425,23356,453,0,27041,0.40482417597223824,1447803,6679690
1426,22416,413,0,27169,0.4053231918742613,1453161,6703046
1427,22190,412,0,27229,0.40486437957719484,1457586,6725462
1428,23488,445,0,27297,0.40454072023868454,1461775,6747652
1429,21548,411,0,27422,0.40498350351639456,1467352,6771140
1430,21802,400,0,27468,0.4043759996042804,1471089,6792688
1431,22728,420,0,27573,0.404623089915753,1475451,6814490
1432,21494,410,0,27659,0.40453587994415274,1480578,6837218
1433,24075,492,0,27747,0.40455117520607364,1484496,6858712
1434,24850,489,0,27921,0.4056641590100057,1491047,6882787
1435,23234,492,0,28066,0.4063039212975436,1498209,6907637
1436,23295,406,0,28194,0.4067886994289751,1503630,6930871
1437,25182,534,0,28302,0.4069790683742666,1508880,6954166
1438,25494,484,0,28493,0.40824730332976666,1515970,6979348
1439,24714,457,0,28645,0.40893142200780547,1523234,7004842
1440,24933,455,0,28750,0.4089874239567905,1529415,7029556
1441,23316,450,0,28832,0.40870430161560956,1535904,7054489
1442,25011,486,0,28930,0.4087425409431314,1540910,7077805
1443,23941,439,0,29065,0.4092038988480062,1547476,7102816
1444,20593,387,0,29201,0.40973755664743444,1553179,7126757
1445,20868,393,0,29248,0.40921460401407517,1555220,7147350
1446,27114,532,0,29276,0.4084139182150989,1557532,7168218
1447,26195,486,0,29454,0.4093487277584968,1566130,7195332
1448,25006,481,0,29607,0.4099825424733578,1574049,7221527
1449,23959,438,0,29719,0.4101133604166296,1580638,7246533
1450,22458,419,0,29807,0.40997225497256584,1585894,7270492
1451,26294,489,0,29866,0.4095187818372538,1589500,7292950
1452,27275,520,0,30007,0.40997403556979384,1596914,7319244
1453,27462,515,0,30143,0.4103031653494669,1605131,7346519
1454,24598,470,0,30321,0.41118901716725337,1613258,7373981
1455,21042,358,0,30446,0.41151145375348425,1618493,7398579
1456,23877,421,0,30421,0.41000746534088467,1620564,7419621
1457,22897,445,0,30479,0.40947146086423347,1625113,7443498
1458,27339,517,0,30566,0.4093809663164084,1628724,7466395
1459,24344,438,0,30763,0.41051630602313877,1636994,7493734
1460,28158,531,0,30854,0.41039744466604366,1642382,7518078
1461,28235,499,0,31044,0.4113839005300126,1651721,7546236
1462,26466,503,0,31201,0.41192315608575175,1661272,7574471
1463,27340,539,0,31364,0.4126333371793504,1669006,7600937
1464,25254,419,0,31556,0.41367139656832075,1677483,7628277
1465,26494,531,0,31622,0.4131687713814709,1683864,7653531
1466,26210,475,0,31779,0.4137877155347801,1691788,7680025
1467,24337,431,0,31908,0.4140543339257108,1699557,7706235
1468,27801,539,0,31999,0.4139279732469991,1705546,7730572
1469,29235,559,0,32185,0.4148421324935009,1714379,7758373
1470,22941,418,0,32423,0.41634093549649653,1724381,7787608
1471,25498,491,0,32517,0.41632156715232177,1728142,7810549
1472,24192,428,0,32644,0.4165875983132822,1734172,7836047
1473,22829,439,0,32685,0.4158270505515163,1738451,7860239
1474,23549,445,0,32751,0.41546007214450004,1741209,7883068
1475,26312,511,0,32781,0.41460209847018015,1744360,7906617
1476,24701,487,0,32898,0.4147018081215652,1750497,7932929
1477,29620,560,0,33009,0.4148094344672974,1755185,7957630
1478,25952,476,0,33203,0.41570002190991895,1764726,7987250
1479,26773,493,0,33278,0.4152896682250116,1770728,8013202
1480,25860,491,0,33406,0.4154988044117053,1777440,8039975
1481,26972,529,0,33507,0.4154188623992432,1782828,8065835
1482,26948,480,0,33669,0.41603611701106924,1789376,8092807
1483,30572,563,0,33750,0.41565293534102943,1795511,8119755
1484,31104,594,0,33940,0.41642500969592994,1805198,8150327
1485,29567,506,0,34148,0.41738419599211923,1815145,8181431
1486,29138,559,0,34250,0.4171234726887036,1823417,8210998
1487,25299,482,0,34411,0.41760233083531634,1831281,8240136
1488,26406,565,0,34487,0.4172436175470498,1835008,8265435
1489,24069,425,0,34629,0.4176274002359669,1840086,8291841
1490,29361,580,0,34633,0.4164667486781362,1843069,8315910
1491,24886,484,0,34821,0.4172542749061115,1851152,8345271
1492,27507,581,0,34886,0.4167902704811869,1854851,8370157
1493,26830,484,0,35037,0.41722317063411923,1860831,8397664
1494,30088,565,0,35138,0.41709329960944835,1865995,8424494
1495,32317,582,0,35315,0.41770249552254624,1873989,8454582
1496,28784,509,0,35462,0.41784402053093833,1883803,8486899
1497,30208,541,0,35523,0.417147984489324,1889709,8515683
1498,27128,568,0,35651,0.4171712463919795,1896709,8545891
1499,31538,599,0,35826,0.41789246005403696,1900642,8573019
1500,33223,615,0,36004,0.41842944384004893,1909418,8604557
1501,29752,553,0,36172,0.41876500674941947,1919815,8637780
1502,25812,446,0,36313,0.41895432286837825,1926861,8667532
1503,33450,612,0,36348,0.4181129839104492,1930039,8693344
1504,27420,537,0,36528,0.41857296047093584,1940936,8726794
1505,31684,572,0,36633,0.4184613261681745,1945625,8754214
1506,29966,583,0,36755,0.41834084575077013,1954702,8785898
1507,30587,565,0,36937,0.4189833236991859,1961816,8815864
1508,30445,561,0,37068,0.4190154899405422,1969117,8846451
1509,26887,504,0,37162,0.41863732547953697,1975907,8876896
1510,30149,538,0,37217,0.417990869723577,1978890,8903783
1511,27509,482,0,37288,0.41737501471916283,1984950,8933932
1512,29675,558,0,37247,0.4156362799241774,1988095,8961441
1513,26654,512,0,37339,0.4152877128934828,1993470,8991116
1514,28356,565,0,37407,0.41481430553229903,1995813,9017770
1515,27239,510,0,37524,0.4148073993220966,1999852,9046126
1516,34299,644,0,37552,0.4138707083865798,2003187,9073365
1517,32690,592,0,37737,0.41434334863473227,2013899,9107664
1518,33720,615,0,37905,0.4146994744404867,2022898,9140354
1519,32794,616,0,38076,0.41503916362566945,2032716,9174074
1520,26810,522,0,38192,0.41482076206588386,2041399,9206868
